0,1,2,3
39.17008570789954,1.773410757925741,24.104877785223653,1.228274987367028
39.36239139238691,2.0727029318216137,24.22175271541113,1.1092236163825215
39.5833736271407,2.346941763254219,24.328784729455034,1.0314166644954992
39.83052724540778,2.596130602087338,24.431055895605354,1.0140066585109089
40.10060359060241,2.805396301805288,24.53210846165069,1.0070446623957816
40.39203471674476,3.0232262210417673,24.63552290470477,1.061244198685836
40.70246972800413,3.185474004145614,24.74371531214256,1.1026039500699678
41.02740762614474,3.3132839586665948,24.857880349959665,1.1806968062721428
41.36411200603222,3.4208036390830796,24.980559808118834,1.2728923569111905
41.70835271896986,3.464010619669744,25.113667520279087,1.3892618862938495
42.055181427423946,3.472563549411987,25.258805079724535,1.5134893026151528
42.40315284871041,3.486864876317315,25.41583625948482,1.627134292590533
42.746582229784764,3.3817227451697374,25.58540774196299,1.7642953569728759
43.07816039710697,3.2498406012743937,25.769930622767387,1.9261622591150507
43.39585387697601,3.1040289961064556,25.96800920190291,2.03540932359544
43.70087693442027,2.9964321527787834,26.176069320853124,2.125793055408824
43.991976935106095,2.825567860937704,26.39237826989714,2.200385925471551
44.26558878074618,2.6466690518638867,26.61519791837904,2.256007044166409
44.521053527790215,2.4626258890168162,26.84534792186246,2.346993025501958
44.75855567165338,2.2874169882465436,27.083379232473852,2.413633186725897
44.97909295053896,2.1233285894649994,27.32673239723211,2.45343010843924
45.18449754456858,1.9847632911272575,27.5715559901378,2.4430417496745513
45.3761772901718,1.8488316209372344,27.817231374768415,2.470465942937761
45.55452618805856,1.7181463367977832,28.06457653369475,2.4764372355888997
45.72106533843689,1.612636670768666,28.31217756225636,2.475583335643254
45.877638012213524,1.5188168047640387,28.558360709749355,2.448079614216719
46.02586022917756,1.4456275345166796,28.80217233495089,2.4281528898139704
46.16943351934241,1.4258382687804179,29.042583480467375,2.3800700205157543
46.31247968501105,1.4350850445922347,29.279734270880695,2.362945787750641
46.45704958535152,1.4563129622170832,29.514389852095487,2.3301658365452282
46.604844718161075,1.4995896939739957,29.744230392398876,2.26664496952255
46.758635264923754,1.5762212412794665,29.967676931841904,2.202285819338006
46.9217964140201,1.6870017406475213,30.18420046335411,2.128184810906119
47.098279052462615,1.8426510282027073,30.394263774603186,2.0730814140754354
47.29020177631347,1.995803448814347,30.599329333918636,2.0282297722335314
47.50082495365844,2.2166600980850983,30.798574647205296,1.9566764934996534
47.733333939893626,2.4335196266187,30.991816906208385,1.9081686865621588
47.989427057938464,2.688342734278065,31.180831276779674,1.872118724863598
48.27152836436875,2.953683394327598,31.36722114408212,1.8556786211853378
48.57955099418159,3.2067692019290956,31.552343828421293,1.8467750655980935
48.91348319812447,3.471874876928477,31.73628506727761,1.8320497115282603
49.275292333874916,3.764307838080499,31.920989565326575,1.8620402494510244
49.66620616843352,4.0539688530915505,32.10945291794854,1.9072268029882835
50.08369426464559,4.295793071149858,32.30474264742099,1.9985677864607747
50.527616166581325,4.582644967564877,32.51222863451339,2.1511519553873186
51.00082859231645,4.881603547137745,32.737331252835126,2.3509004110474496
51.50230422809456,5.147909168424339,32.98285104902677,2.5594955127854395
52.03149806581519,5.435967585988345,33.2496522585725,2.7765286781291034
52.58932665798863,5.720604257480379,33.54083888243901,3.047203799201104
53.17573724483493,6.007607479445718,33.86025781563463,3.341174864711211
53.79001950578025,6.278037739460836,34.210461987753575,3.662908577667679
54.429994209808626,6.521456341106695,34.594287098262214,4.013593632505085
55.094421954912335,6.767098560967478,35.01479638884983,4.396592179247328
55.78240650973508,6.992592535487434,35.472412871935354,4.755737482463111
56.49340668201512,7.2274109101133135,35.967491070772255,5.145826494274812
57.22702561380453,7.4449677256748625,36.50465214028934,5.5973948960668505
57.98488633917892,7.71224678181303,37.08686788028788,6.0469199039041035
58.76919037523485,7.9738339393054325,37.71202388752321,6.4562002408025325
59.57835784646338,8.209515485265158,38.3799188853301,6.901699715335291
60.40901789483008,8.40368548206869,39.092288169159964,7.34568596126206
61.257933054849744,8.574617718324667,39.8480742439622,7.7700355347826955
62.126112390458914,8.788968993858687,40.643807427983035,8.144628145634053
63.016004386816086,9.008870933284731,41.47643141497245,8.507851594154271
63.92525325653184,9.17610646103034,42.34534623572674,8.870444820931311
64.85241573056668,9.367143019666312,43.24999086395748,9.222447743683487
65.79843346334155,9.55321163583124,44.18657151821142,9.509165341395338
66.76432485450016,9.76461618734105,45.15322036714587,9.823811637293472
67.74979303807282,9.944747484112193,46.15013656914417,10.114512402672512
68.75348857786506,10.12916331173252,47.17251018043322,10.332959823108457
69.77626798796317,10.326424890229658,48.21688336873496,10.554503942926324
70.81725914216301,10.49339819376728,49.283506871634756,10.777966115069475
71.87586373733645,10.67869370970152,50.37063575877961,10.964611627827734
72.95255512291695,10.855134001908322,51.47626061163351,11.147885429250268
74.04530652258576,10.999893991467932,52.60089016423565,11.3447056227925
75.1542761927855,11.179499412527022,53.74300631825935,11.49761745768144
76.28112543595408,11.35748545084459,54.900422004239324,11.65069626191812
77.42270601184886,11.474126067050994,56.07154677492675,11.771799151830558
78.58070022645495,11.68575822507082,57.254987933215176,11.89702401393795
79.75832737756086,11.866784797047291,58.448871238318986,11.98064208813828
80.95193205698206,12.005308791376837,59.64998222212923,12.041577588066628
82.15823929653914,12.120835999764543,60.85987477351716,12.156273439691933
83.37447477806234,12.203873630699478,62.077308197953165,12.192395049028047
84.59995783336427,12.3057874753394,63.301005053798036,12.281542067869468
85.83513962931198,12.397848443614775,64.5317493391938,12.333343640045461
87.07803817319204,12.460122433986447,65.76702663414645,12.372202259007546
88.3259041684277,12.49719747072693,67.0064245415301,12.415755888665439
89.57740136882704,12.532746537259861,68.2496613917212,12.448981115156961
90.8308945713248,12.537117512695655,69.49646970353838,12.487185121186705
92.08677237749613,12.580438610730837,70.74487254536449,12.480871715335457
93.34426711077491,12.569456054844567,71.99397755610926,12.501228499559979
94.6015748441586,12.57669861282927,73.24494414154294,12.518103209113663
95.85890742681505,12.56995304029981,74.49723771126,12.527768185227465
97.11633282111464,12.57855484569175,75.75127696068883,12.553016803348994
98.3740338199691,12.575465131397493,77.00619248539168,12.54529369070811
99.62954132282992,12.534684925818953,78.260403427964,12.53892516073815
100.88137223254996,12.501933268581768,79.51615826282325,12.576171536446939
102.13088885380338,12.48839915648643,80.77306468420498,12.561956891187805
103.38000478848784,12.493919537202657,82.0267761019391,12.512271463494567
104.62730854397375,12.452155572515819,83.27609367144632,12.474079926649887
105.87255492502476,12.45277204850409,84.523963031836,12.483307281143757
107.11507054154814,12.397540281963476,85.7715320848122,12.468073778380003
108.3536602983109,12.374254853291923,87.0188436437169,12.478157399714302
109.58813586856802,12.315256551850263,88.26612007172997,12.467371160547001
110.81805198584608,12.28306579371103,89.51223464619893,12.454920328832207
112.0456107479418,12.26810944820314,90.75719988862579,12.444384519704919
113.2710137999174,12.239951591309055,92.00235292384275,12.458676184634317
114.49414429597827,12.22265832990832,93.24560244969767,12.406314332463996
115.71507116857526,12.195879122031496,94.48367185985863,12.355073870755016
116.93172889742159,12.13727545489493,95.71663777301167,12.304244392305838
118.14514286831512,12.131003962975765,96.94608659065035,12.284731960467857
119.35777166544534,12.121571979628527,98.17367964398478,12.267129106220677
120.57048823401612,12.132759391787205,99.4008074558168,12.275427130419574
121.78327586947835,12.122993317457317,100.62749318766569,12.258287506558148
122.9955595016195,12.122679325365779,101.85294682406384,12.250785221404838
124.20589840183801,12.084098679004448,103.0750749893941,12.191778085200568
125.41323734931673,12.062680270569986,104.29287378539058,12.164197834729148
126.61878350671347,12.048242877364974,105.5080005470314,12.138337398087323
127.82281954866787,12.032477961722906,106.72186719653065,12.138995591897642
129.02535264320454,12.018183929010611,107.93468923982563,12.117445274001735
130.22683879075655,12.011539022029648,109.1443195051724,12.075160032933905
131.4280190319029,12.012065800897286,110.35169895793562,12.072429022330487
132.62947930480345,12.017139657113972,111.55816765956753,12.056945010307663
133.8326639144934,12.04655253668482,112.76536562928483,12.087014384038522
135.0390605587533,12.081380348513228,113.97371426560333,12.079958342331757
136.24711716925182,12.079751861457362,115.18298963305605,12.105549006722727
137.45461795839537,12.070263921413686,116.39357878941262,12.10623412040848
138.66088211160775,12.055019142834164,117.60423871085735,12.106964308486234
139.86760339923956,12.079406609802236,118.81425936141923,12.093448702751541
141.07569932429104,12.082511891227098,120.02225302826616,12.066424634186905
142.28379351564203,12.079371935792635,121.2294568342423,12.07765148533598
143.49173218853406,12.079401522047839,122.43605024296218,12.05421668906161
144.69836243750711,12.05320345741367,123.64016313204121,12.028041092518926
145.90506199521624,12.080787696768622,124.84349469564157,12.038590179488494
147.11475973409551,12.113167080816998,126.04712295645395,12.033975036759248
148.32810367388913,12.1537117150553,127.25001914144947,12.023948663151012
149.54129809855206,12.110176778203156,128.4542275040228,12.06021858831603
150.75144633790296,12.092788008815203,129.65934635030393,12.042158337306619
151.9594890688709,12.068066610543944,130.86522539777454,12.075422612105017
153.16632363022424,12.068624616522607,132.07143653829445,12.048800198293053
154.37125832228134,12.030069224619213,133.2782450064771,12.08736916535992
155.57378344091057,12.020433147965534,134.48546709679567,12.057072641011437
156.77560013726304,12.015900779083568,135.69232500163284,12.080085455732199
157.9766362708983,12.004821893621681,136.90205595533797,12.114533618370439
159.1765822754045,11.994098196502817,138.11295048433092,12.103356961488494
160.3741733493975,11.957723283357288,139.32179364119185,12.073506175729536
161.56612597928694,11.881329314431756,140.52591744934614,12.008969987356267
162.7508307426931,11.8127659536916,141.72066113538406,11.885903733402357
163.9269751078863,11.710121350172605,142.90219921890866,11.744857937089192
165.09237172597133,11.597811011528053,144.06871132262003,11.585384137138128
166.2447538713293,11.449831895631194,145.21900101058182,11.420409622097349
167.38141367039705,11.283364085724099,146.34919992110233,11.183568588312886
168.50014732686546,11.091309043644271,147.45716496246712,10.975732238983147
169.59656450933213,10.83703460568916,148.54180348334395,10.717038178553501
170.6685168573069,10.602012353806463,149.5991983971696,10.430860097959874
171.71737569541574,10.375164408369962,150.62915776326201,10.1683272238886
172.74099576690668,10.097237021448574,151.6327995488738,9.90450848834708
173.73733660289898,9.829579698397026,152.61019233726955,9.64334727956752
174.70702255474174,9.564139338458244,153.5619710635225,9.392227245491373
175.64973657378462,9.290141042399435,154.48960676913404,9.16048686673966
176.56214623709695,8.958052223847197,155.3941517431769,8.930412614117163
177.443074515373,8.66051334167383,156.27352978447178,8.657148211780184
178.29386532269012,8.355302804667927,157.12691301430365,8.410516384857113
179.11372311151433,8.041852971815935,157.95417110629992,8.13464545506858
179.90066419510723,7.696968700042075,158.75227355459802,7.827403510893405
180.65449584788877,7.37966435558922,159.52123516503855,7.551828697917406
181.37704342413397,7.071287169315076,160.2655455435314,7.334378871939367
182.06769554864456,6.7417553208967105,160.98637215110944,7.082153279621254
182.72847526398755,6.473838985963217,161.68398285683836,6.870060834956829
183.36458732185292,6.248402171343891,162.3623848110847,6.697978249969976
183.97545484032844,5.968948198166358,163.0224166784869,6.502659098073864
184.55975268545882,5.717008704441008,163.66429788947923,6.3349651217723455
185.12018169920086,5.491571570399858,164.29096853551957,6.19844779903476
185.6585177929522,5.275150304627367,164.904050399083,6.063189472233456
186.1782838214267,5.120170264863035,165.5038031603552,5.931865753210824
186.68111749748178,4.936503256238581,166.08982138186659,5.788498677016818
187.16569411511168,4.755029096359187,166.66258060382157,5.666685762082828
187.63243943422432,4.579877285893813,167.22402179851295,5.562138131744789
188.08181308921132,4.40759581384592,167.7743651246411,5.444728390817837
188.51466854270387,4.249513256005359,168.3148078019376,5.364125155112375
188.9332462050597,4.122039991110998,168.850683853108,5.353395868295385
189.3408884144086,4.030804195866804,169.38093712703565,5.251669610257628
189.73667960897174,3.8850196953962657,169.90139479420424,5.157483733114095
190.1202426504647,3.786241134462869,170.41268631765664,5.06834673593409
190.49320904653575,3.673086786958315,170.9162500699506,5.0029283099452595
190.8570999837624,3.6047319575746855,171.41338878093381,4.9398459097188105
191.2136033407439,3.5253351820552625,171.90161533702263,4.824685212057373
191.56229932486366,3.448584500340174,172.37865143705682,4.716036788626498
191.90146337786618,3.3346965597100793,172.84658178600603,4.642570190357325
192.23260277448944,3.2880913727551606,173.30520315300546,4.529857149631647
192.55740646832638,3.207982503983608,173.7510069696321,4.386219182900606
192.87392197160224,3.122327561533798,174.183961877226,4.272878968977544
193.18190251119026,3.037283230226492,174.60600776140484,4.168038714599252
193.4793769672877,2.912205891721895,175.0147421901472,4.006649860247297
193.76377361902377,2.7757271429998807,175.4114305847068,3.92711803094499
194.03473209478796,2.643442372283741,175.79665024681623,3.7772752112436536
194.2937931990302,2.537779712560846,176.1692271781976,3.674263416383411
194.5409863469142,2.4060832451187095,176.53088166337912,3.558826287246859
194.77493494572704,2.272888731138489,176.88233247487656,3.4701899427018654
194.9977711087096,2.1838345285124907,177.2237112926097,3.3573864119602552
195.21006311315708,2.062005560437436,177.55350382488197,3.238464233485035
195.40942990634676,1.9253303033565,177.8731173833692,3.153806936259343
195.59642547668227,1.8145811033534642,178.1835216610211,3.0542786167787304
195.7739514188262,1.735937739525018,178.4832059500523,2.939407163844864
195.9432418458035,1.6498708000212303,178.77141353115366,2.8247444581818617
196.1057358466161,1.6000092162306694,179.0489285073699,2.7255550661429213
196.26210777503482,1.5274293521433147,179.31656639046076,2.6272025956745826
196.41388149079074,1.5080449629755839,179.57335345366965,2.5085386685030686
196.5645462958434,1.5052511380777427,179.817328108823,2.3709544345637026
196.7143509582855,1.4908421107639798,180.04912470308346,2.264977450645487
196.86315734531243,1.485285629774331,180.26901503869786,2.1328292616424473
197.01253744574382,1.5023163788528762,180.47360978086613,1.9590655817224618
197.16510627381962,1.5490601826626418,180.6638531157567,1.8458011160887948
197.3223285936355,1.5953862136547448,180.84278615462728,1.7328596613229064
197.48481323696714,1.6543066529785255,181.01146491464655,1.640715539062877
197.65389489181172,1.7273264439130014,181.17256096424973,1.5812054530004667
197.8298742749441,1.792261218735149,181.32905387387342,1.5486527394733873
198.01241495659187,1.858552414220475,181.48065101840567,1.4832901511715766
198.20019755808627,1.8970996156677125,181.62904930247444,1.4846755302040564
198.39479090839808,1.9947673905684318,181.7747689725822,1.4297178719514056
198.59757152243742,2.0608448902182066,181.91608812321735,1.3966651407519355
198.80670591101162,2.12184288126573,182.0578039875779,1.4376521464589256
199.02308549357042,2.205748769910426,182.20365296346193,1.479327371221513
199.24457082032262,2.2239577651337843,182.35449684440994,1.5375502477386866
199.46944585194808,2.273542867375444,182.51061297902206,1.5847724445037326
199.69959870850235,2.3295142637099,182.67356287498728,1.6742254748005387
199.93333389078313,2.3451893819059024,182.84448277744366,1.7441725743271808
200.16599647490355,2.3080623005022747,183.02305026396567,1.8271771561135228
200.39637467384222,2.299501678271072,183.20807500880034,1.8733177405800678
200.6259774552209,2.292553949302504,183.39815455264596,1.9282731363325816
200.85496210855592,2.2871391173979805,183.5956425366743,2.0214865442343823
201.08284922316693,2.270603174822166,183.8006041574249,2.0777458707781196
201.31020770515053,2.276566464849659,184.01321021123178,2.1743752053592313
201.53744354901113,2.268150412362014,184.2336898704351,2.2352179787070217
201.76223822449106,2.2277430972369325,184.45803742644281,2.251733141447773
201.9816316003441,2.1601244198236813,184.6852373610233,2.2922655501619844
202.19509473158172,2.1091382049289926,184.91709168276884,2.34482088474872
202.40308145083756,2.0505961801880646,185.15338506087167,2.3810466773079475
202.6054577821906,1.996930446873023,185.39196090475784,2.390470200415635
202.80396359626917,1.9731858346982853,185.62982952596542,2.366902223735762
202.99994046175485,1.946351475014869,185.86573603663274,2.3512279896110004
203.1919500333251,1.8938399563901456,186.10023593568914,2.3387699915169486
203.37895148540758,1.846189085259611,186.33020334974418,2.260578289583591
203.56399146267233,1.8546104600358808,186.5527986719189,2.1913281539111615
203.74903695677386,1.8462994219950175,186.77089964427944,2.170691293299763
203.93453384088008,1.8636382601291561,186.98565273974705,2.1243706160523117
204.12041411943375,1.8539673109442563,187.19557783341574,2.0741312573214516
204.30657196867594,1.8691896739001082,187.40292719325797,2.0728559395231234
204.49322534832058,1.8638779189930075,187.60702380337722,2.009076262861531
204.67728653211697,1.8173457569348606,187.80536369065672,1.957721482728744
204.85719842478517,1.7808920964287849,187.99887546357832,1.9125139757031082
205.03444898292395,1.7641190663469237,188.18841935179626,1.8783637886558329
205.21061737576878,1.7592487905498273,188.37354652530226,1.8241796814637004
205.38833648380265,1.7951333701280021,188.55375791953395,1.7800482031699159
205.56900642970783,1.818265547975607,188.73048242047983,1.7544418157472987
205.7502455481974,1.8065168218157708,188.9061044031714,1.7579978380842243
205.93419067801443,1.8723857745246717,189.08291553163872,1.7782247312616903
206.1221571068107,1.886942801400609,189.2607963893627,1.7793924232183176
206.31507279179533,1.9713708982920126,189.44013216175557,1.8073230246395298
206.51395379050206,2.006249075842431,189.6237646391644,1.8653265235370284
206.7173481117459,2.0616373490343074,189.81081697934243,1.875720280024096
206.9231742840504,2.0548860970550518,190.0005738750448,1.919417634022893
207.1286711988799,2.0550521995353948,190.19478348370643,1.9647745392094829
207.3363590948779,2.0987057204239936,190.39212928577822,1.9821415022264601
207.5470277070548,2.1146665231139026,190.59204084578093,2.0160896978280007
207.75982314437206,2.141242223231203,190.79313779872848,2.005849361123002
207.97671305363372,2.196555962001912,190.99412002084017,2.0137950811107888
208.19784486277732,2.22608022086985,191.19574820004897,2.01876850306526
208.420346342889,2.223949381363842,191.39723798734164,2.0110272427884133
208.64248942772113,2.2189123152791517,191.6000703975318,2.0456209610144556
208.86339592195594,2.199217569417131,191.80422439577612,2.037459003871936
209.08072882658334,2.147440523131034,192.0083953452152,2.045959984910146
209.29469888697764,2.131960684755163,192.2137313638105,2.060760386995889
209.50623524222468,2.0987664201852443,192.42217660728787,2.108144482551305
209.71589490669538,2.0944268692288546,192.63153317156855,2.078986803062283
209.9237235599989,2.0621461968411556,192.84054077556948,2.101165276956681
210.1292783119767,2.0489488427143496,193.05171671146545,2.1223534409622573
210.3316236473503,1.9979578647582559,193.263694273253,2.117197794789069
210.52879872533975,1.945543695030746,193.4730876443486,2.0706696271226406
210.7237572221132,1.9536262404382758,193.6787139246333,2.041855978571629
210.9192921080029,1.957071477356051,193.88228295733788,2.029524675519767
211.11289929062315,1.9150721750483282,194.0856901649304,2.038619476330906
211.30263788614064,1.879699735301527,194.28905248340428,2.028626893146145
211.48998218703397,1.8671862825647112,194.4905642431183,2.00160830113446
211.6770001449318,1.8731728753922532,194.69034832976263,1.994073431751741
211.86482886019908,1.8834014299529696,194.88880544464425,1.9750688658805897
212.05159408730574,1.8519031121806733,195.08743779069508,1.9975780551358675
212.23456790831946,1.807573308093989,195.28734389787954,2.00054408855326
212.4162337669735,1.8257438649866702,195.4857860171614,1.968298297083577
212.59872168611173,1.8240145177781237,195.68173711357267,1.950723631142124
212.78155132290664,1.8325782181197954,195.87574183058626,1.929370709130102
212.96672133539676,1.870822031682433,196.06810648956784,1.9179224705013176
213.1556922235596,1.908595731574416,196.26027141037312,1.9253759456044153
213.34916275967242,1.9608149906820682,196.45238027575897,1.9168013621124442
213.54551584534977,1.9662467228647962,196.643570694565,1.9070070140083837
213.745458266358,2.032601697300145,196.83600785945168,1.941736283725698
213.95057996981322,2.0698323718041536,197.02971613033822,1.9324291340049253
214.15751006741365,2.0687695802045423,197.22351239405182,1.9434961402668811
214.3657283198087,2.0955954676967132,197.418977039829,1.965796775276752
214.57673595060376,2.1245571482045977,197.61742944587434,2.003251345630055
214.7924746158999,2.190216157718077,197.8183024552098,2.0142088410787937
215.01067226774165,2.173736879117433,198.01993864575692,2.018514969863741
215.22769631830715,2.166744132192584,198.22119711871838,2.0066544893656517
215.44296386866105,2.138606874885101,198.4254230449225,2.077864034716205
215.65529070508796,2.1079298536531774,198.63372005975782,2.0880762619900555
215.8663336798906,2.1129296423996613,198.84348629880148,2.107248518882809
216.0751311155485,2.063019070758042,199.05547596123756,2.1325447298389038
216.2805970586112,2.046299790496168,199.26895294178698,2.136994881149535
216.48481687197466,2.038096476772977,199.48217191020663,2.1273844872438694
216.68876982900508,2.040962663835413,199.69466501988455,2.1224777063146547
216.89097587296033,2.0031582152692016,199.9078205972827,2.1406338416478654
217.090185186896,1.9810280634442925,200.1213998896615,2.1309520059281235
217.28594250638997,1.9341183264351978,200.33352760737728,2.111602348387483
217.47996198393142,1.9462712243931914,200.5426414864702,2.0706752334703014
217.67331343734733,1.9207578439248099,200.74765493427088,2.02959372254372
217.8648946390348,1.9108661898247337,200.951179192814,2.0408914483187606
218.0558243906166,1.907728841811702,201.15421827802393,2.019890255879689
218.24694297156782,1.9146427772123544,201.35408306844718,1.9774055525849872
218.43799330138216,1.906363819075001,201.551651024058,1.973953559631665
218.627113067368,1.8760315006416104,201.74668094958992,1.9266449510067774
218.81533447892465,1.88839673049227,201.94088919325884,1.9575199223718152
219.00289237236393,1.8627611382937563,202.13568625985152,1.9384214094818366
219.18955196751725,1.870430764772911,202.3277006144039,1.9018656815657637
219.3788315645908,1.9151611766981276,202.51871934022665,1.9185088348892148
219.57196019091666,1.9474113498190917,202.71011963993826,1.9094971593428263
219.76668390483277,1.9470629285031167,202.90165646659253,1.9212393737422377
219.96488767356655,2.0170124461724477,203.0933637390986,1.9129060763796326
220.16758540886633,2.036942259823217,203.28487954655517,1.9174100727519034
220.3707590235939,2.026530034728009,203.4776545265182,1.9380895265083378
220.57522378306274,2.062765154648769,203.67145519399597,1.9379238230472235
220.78310275248901,2.0948142338769746,203.86581635670396,1.949299431112239
220.99454860078714,2.1341027320855863,204.0591883876034,1.9181411868766405
221.20927268315637,2.160378915299134,204.25171768644591,1.932444789973518
221.42359178774134,2.1260031764002574,204.44682490642853,1.9696996096792083
221.6369325194877,2.1408114585261186,204.6438327497694,1.9704572571376935
221.85154057111922,2.15134957410416,204.8418206014723,1.9892997769206378
222.0652200519501,2.122240042513419,205.04279420769134,2.0301723474598417
222.2765255833998,2.1038705864805918,205.24576693276674,2.0292821540483934
222.4860960419206,2.087538583935664,205.44787683519786,2.0129158945737515
222.69216254704276,2.0337915185069377,205.64902359066264,2.010019214721721
222.89428870928523,2.008731726342533,205.85108361157307,2.031181203487168
223.09537568767388,2.0130078414302526,206.0546445063312,2.040036691675512
223.29583407331776,1.996159871447407,206.25814469741465,2.029967129994034
223.494649017926,1.9801390207177392,206.4601914515454,2.0109679526206343
223.6899531592888,1.9259438065375467,206.6608293719995,2.0017904564618862
223.87932216255288,1.861436258744214,206.86215252485647,2.024672600677239
224.0641176417582,1.8344733253622245,207.06473579657302,2.0269928336535736
224.24854535261585,1.854080891790854,207.26719925347138,2.0222763043136363
224.43244799740097,1.8239720039119964,207.46866256983674,2.0069900229933113
224.61530412548447,1.8331505577583218,207.67020607405433,2.0238800613587924
224.79986624367177,1.8580918059877667,207.8712013498517,1.9960254545880818
224.98713712941517,1.8873259088802852,208.0714557239843,2.00906202806356
225.17652253742102,1.9003822512366233,208.27243948585595,2.010613209369901
225.3679051664939,1.9272703302209655,208.47403606254915,2.021318324493776
225.56117003559442,1.9380270517891713,208.67673431227342,2.0326466699920744
225.75518464723916,1.9422651811059384,208.87991451185522,2.0309573216433727
225.95108318523717,1.975705578854362,209.08357335492343,2.042219539720803
226.15102344468224,2.023099610046998,209.28785064375643,2.043326236939266
226.3554641723677,2.0657149436626945,209.49193340233165,2.038328934565716
226.5634224278573,2.0934501661290827,209.694955482542,2.0221126696418583
226.7733070428631,2.1042421339875363,209.89690288169044,2.016835313326486
226.98633440130388,2.156305034827835,210.09887070067973,2.0225210664590296
227.20060233457679,2.1290536306308447,210.3011576138098,2.0232171961424834
227.4137902355231,2.1347043882954937,210.50407661748346,2.0351628773308272
227.62642183127758,2.1179275267943236,210.70780220758147,2.039348924629055
227.8405769524735,2.1651748971242024,210.91073486833653,2.0193042904721508
228.06002321403122,2.22375033403029,211.11237425285628,2.0134833999226363
228.28598795616622,2.29554450866972,211.31320992973994,2.0032301377505197
228.51756147718652,2.3359259117359494,211.51097918363567,1.9521549401639637
228.75491283396852,2.4111012239040663,211.70483834221852,1.925028231493403
229.0010124187112,2.510890470949667,211.89821290800649,1.9424630842659851
229.25739788202483,2.6168187953227093,212.0930372396222,1.9540235480486632
229.5265325610481,2.765874785142767,212.2888937946742,1.9631075529916335
229.8078699129004,2.860872251903053,212.4857379745756,1.9737760450366069
230.10177871903815,3.0173038708523108,212.68424828415232,1.9964301464972847
230.41212286583635,3.1895790651116798,212.88670628157067,2.052729801869617
230.73858172417064,3.3395981015738703,213.09461259400376,2.105396446792842
231.08238909127016,3.536549240416369,213.3088265830438,2.1788833340080953
231.44645958506848,3.7448606355496175,213.53108066944682,2.266198394052182
231.8319362318139,3.9646722993585266,213.76262951819888,2.364778580988885
232.23852316125618,4.167066289486696,214.00468947875018,2.4764206300375617
232.6674440832144,4.411352149677502,214.25948780729294,2.6195459408180373
233.11799539341544,4.5996740543433985,214.53061385775757,2.8029750684743817
233.5884107803401,4.808633684150006,214.8209890069687,3.004527915747964
234.08152697945903,5.053690298229015,215.13231349088394,3.221961762557365
234.59949776155742,5.30572534373852,215.4672993051777,3.477754523317433
235.14276685585656,5.559656542244731,215.82952589463036,3.766777265735452
235.71169446245034,5.818895589630643,216.22084082936252,4.059521428907333
236.3067151669248,6.081518499858048,216.64264870682445,4.376636120331655
236.92702611839582,6.324700529562307,217.09752334852067,4.7208567135927835
237.5735693713498,6.606164529517425,217.58914533049523,5.111582925898568
238.24807856943457,6.884019432178137,218.11920303693313,5.48957120285926
238.94978559295478,7.150121038225693,218.68596690516185,5.845706161714968
239.67714020799255,7.396971262529664,219.2885204358644,6.205364452335998
240.42895090480033,7.639242673626272,219.92721511110483,6.568529052472816
241.20495433700057,7.880825970378315,220.6023160702285,6.933490130000618
242.00561131182036,8.132313526017517,221.31409728636953,7.302134192819585
