2.045050256341988018e+02,1.993242371555420078e+01,2.174357295203080014e+02,2.000000012522077952e+01
2.065016468249701518e+02,2.000000009987252270e+01,2.194357295313216412e+02,2.000000009505251697e+01
2.085016468313471592e+02,2.000000002766758200e+01,2.214357295373212366e+02,2.000000002493898066e+01
2.105016468413469966e+02,2.000000017232936500e+01,2.234357295479966581e+02,2.000000018856951201e+01
2.124863129932379309e+02,1.969332286548980449e+01,2.254199137189780231e+02,1.968368323105817197e+01
2.124863129932379309e+02,1.969332286548980449e+01,2.254199137189780231e+02,1.968368323105817197e+01
1.710672086108218366e+02,7.932423725922129520e+00,1.709627794378535839e+02,1.609726638955712730e+01
1.718854509836310172e+02,8.432423730261557893e+00,1.725975060769841605e+02,1.659726639305419482e+01
1.727536933568715938e+02,8.932423734550269501e+00,1.742822327164499541e+02,1.709726639626203593e+01
1.736719357305382232e+02,9.432423738782160783e+00,1.760169593562161765e+02,1.759726639906196510e+01
1.746401781046248516e+02,9.932423742950108547e+00,1.778016859962315266e+02,1.809726640124496555e+01
1.756584204791246293e+02,1.043242374704574083e+01,1.796364126364132403e+02,1.859726640238902107e+01
1.767266628540298825e+02,1.093242375105914377e+01,1.815211392766037193e+02,1.909726640142086396e+01
1.778449052293317720e+02,1.143242375497849572e+01,1.834558659163675998e+02,1.959726639385680613e+01
1.790131476050201798e+02,1.193242375878957517e+01,1.854357292454715207e+02,2.000000018822170134e+01
1.802313899810834243e+02,1.243242376247511594e+01,1.874357292642218908e+02,2.000000018678576907e+01
1.814996323575078918e+02,1.293242376601393850e+01,1.894357292828642585e+02,2.000000018606134233e+01
1.828178747342775523e+02,1.343242376937976346e+01,1.914357293014300012e+02,2.000000018525357959e+01
1.841861171113735338e+02,1.393242377253955944e+01,1.934357293199100525e+02,2.000000018434728233e+01
1.856043594887730706e+02,1.443242377545118771e+01,1.954357293382935836e+02,2.000000018332332274e+01
1.870726018664486219e+02,1.493242377805998800e+01,1.974357293565676059e+02,2.000000018215729725e+01
1.885908442443663091e+02,1.543242378029366613e+01,1.994357293747163453e+02,2.000000018081755471e+01
1.901590866224837271e+02,1.593242378205440701e+01,2.014357293927203614e+02,2.000000017926230456e+01
1.917773290007467608e+02,1.643242378320623232e+01,2.034357294105552398e+02,2.000000017743520075e+01
1.934455713790847824e+02,1.693242378355384403e+01,2.054357294281898874e+02,2.000000017525841756e+01
1.951638137574027212e+02,1.743242378280517002e+01,2.074357294455838883e+02,2.000000017262131635e+01
1.969320561355679899e+02,1.793242378050049268e+01,2.094357294626830139e+02,2.000000016936114022e+01
1.987502985133863262e+02,1.843242377586632230e+01,2.114357294794124869e+02,2.000000016522821866e+01
2.006185408905536462e+02,1.893242376747991429e+01,2.134357294956648445e+02,2.000000015981906287e+01
2.025367832665480705e+02,1.943242375240882325e+01,2.154357295112776001e+02,2.000000015243634621e+01
2.045050256404130380e+02,1.993242372489019232e+01,2.174357295259875116e+02,2.000000014176188756e+01
2.065016468330499322e+02,2.000000012784720482e+01,2.194357295393240292e+02,2.000000012496802881e+01
2.085016468442696862e+02,2.000000009654792166e+01,2.214357295503069452e+02,2.000000009469070150e+01
2.105016468504609861e+02,2.000000002727821524e+01,2.234357295562433023e+02,2.000000002403600519e+01
2.125016468604256374e+02,2.000000017201461588e+01,2.254357295668649499e+02,2.000000018839739724e+01
2.144866002217187031e+02,1.969906705384675050e+01,2.274202683431996093e+02,1.969077533829566207e+01
2.144866002217187031e+02,1.969906705384675050e+01,2.274202683431996093e+02,1.969077533829566207e+01
1.718854509836328930e+02,8.432423730299596798e+00,1.725975060769870311e+02,1.659726639311170260e+01
1.727536933568794097e+02,8.932423734630489776e+00,1.742822327164620901e+02,1.709726639638957124e+01
1.736719357305563847e+02,9.432423738909339050e+00,1.760169593562454509e+02,1.759726639927736258e+01
1.746401781046583608e+02,9.932423743129769278e+00,1.778016859962880858e+02,1.809726640157548516e+01
1.756584204791790853e+02,1.043242374728431265e+01,1.796364126365109257e+02,1.859726640288112876e+01
1.767266628541115097e+02,1.093242375136415312e+01,1.815211392767635346e+02,1.909726640217063220e+01
1.778449052294476473e+02,1.143242375535881372e+01,1.834558659166308132e+02,1.959726639517526436e+01
1.790131476051783750e+02,1.193242375925573384e+01,1.854357292458256836e+02,2.000000018872180263e+01
1.802313899812931481e+02,1.243242376303972030e+01,1.874357292646324993e+02,2.000000018741465269e+01
1.814996323577797455e+02,1.293242376669220128e+01,1.894357292833412032e+02,2.000000018675924807e+01
1.828178747346238708e+02,1.343242377019022449e+01,1.914357293019807855e+02,2.000000018603245522e+01
1.841861171118086133e+02,1.393242377350505379e+01,1.934357293205435155e+02,2.000000018522199952e+01
1.856043594893139073e+02,1.443242377660017972e+01,1.954357293390202415e+02,2.000000018431261140e+01
1.870726018671153099e+02,1.493242377942843646e+01,1.974357293574001062e+02,2.000000018328508489e+01
1.885908442451830922e+02,1.543242378192769770e+01,1.994357293756700926e+02,2.000000018211490271e+01
1.901590866234801638e+02,1.593242378401422066e+01,2.014357293938143698e+02,2.000000018077028230e+01
1.917773290019594867e+02,1.643242378557199501e+01,2.034357294118133552e+02,2.000000017920923767e+01
1.934455713805598123e+02,1.693242378643483903e+01,2.054357294296425778e+02,2.000000017737518476e+01
1.951638137591993143e+02,1.743242378635449796e+01,2.074357294472708304e+02,2.000000017518994255e+01
1.969320561377640217e+02,1.793242378493959066e+01,2.094357294646574132e+02,2.000000017254237150e+01
1.987502985160873266e+02,1.843242378152691074e+01,2.114357294817479840e+02,2.000000016926897572e+01
2.006185408939073511e+02,1.893242377487302974e+01,2.134357294984673956e+02,2.000000016511896561e+01
2.025367832707647153e+02,1.943242376227368240e+01,2.154357295147076741e+02,2.000000015968700851e+01
2.045050256457132321e+02,1.993242373669654555e+01,2.174357295303056503e+02,2.000000015227260519e+01
2.065016468397265328e+02,2.000000014356952605e+01,2.194357295449968603e+02,2.000000014155157757e+01
2.085016468532092517e+02,2.000000012608475686e+01,2.214357295583086227e+02,2.000000012468343513e+01
2.105016468643301835e+02,2.000000009633330578e+01,2.234357295692563525e+02,2.000000009427119352e+01
2.125016468704914701e+02,2.000000002689222711e+01,2.254357295751336210e+02,2.000000002327377047e+01
2.145016468807594947e+02,2.000000017846840450e+01,2.274357295855093639e+02,2.000000018424062276e+01
2.164863302481345499e+02,1.969366716903304848e+01,2.294206525785012332e+02,1.969845967559690436e+01
2.164863302481345499e+02,1.969366716903304848e+01,2.294206525785012332e+02,1.969845967559690436e+01
1.727536933568812856e+02,8.932423734667997550e+00,1.742822327164653302e+02,1.709726639645408142e+01
1.736719357305641154e+02,9.432423738988449102e+00,1.760169593562591501e+02,1.759726639942268278e+01
1.746401781046762949e+02,9.932423743255203163e+00,1.778016859963216234e+02,1.809726640182651636e+01
1.756584204792121398e+02,1.043242374746153622e+01,1.796364126365769778e+02,1.859726640328028680e+01
1.767266628541651983e+02,1.093242375159954172e+01,1.815211392768812573e+02,1.909726640280552346e+01
1.778449052295281660e+02,1.143242375565983870e+01,1.834558659168379506e+02,1.959726639632876299e+01
1.790131476052927439e+02,1.193242375963121837e+01,1.854357292461131692e+02,2.000000018917573641e+01
1.802313899814492970e+02,1.243242376350015910e+01,1.874357292649711439e+02,2.000000018798376189e+01
1.814996323579868260e+02,1.293242376725018694e+01,1.894357292837396756e+02,2.000000018738768404e+01
1.828178747348923991e+02,1.343242377086100348e+01,1.914357293024455657e+02,2.000000018672995949e+01
1.841861171121508107e+02,1.393242377430727785e+01,1.934357293210821069e+02,2.000000018600054119e+01
1.856043594897440130e+02,1.443242377755693262e+01,1.954357293396415116e+02,2.000000018518708345e+01
1.870726018676503202e+02,1.493242378056866215e+01,1.974357293581145711e+02,2.000000018427424919e+01
1.885908442458431296e+02,1.543242378328823605e+01,1.994357293764904284e+02,2.000000018324274365e+01
1.901590866242896993e+02,1.593242378564277928e+01,2.014357293947559810e+02,2.000000018206792518e+01
1.917773290029484485e+02,1.643242378753162214e+01,2.034357294128952844e+02,2.000000018071785135e+01
1.934455713817655464e+02,1.693242378881087618e+01,2.054357294308886992e+02,2.000000017915033723e+01
1.951638137606693988e+02,1.743242378926587932e+01,2.074357294487116405e+02,2.000000017730850033e+01
1.969320561395605864e+02,1.793242378855808283e+01,2.094357294663327593e+02,2.000000017511377592e+01
1.987502985182941018e+02,1.843242378611182275e+01,2.114357294837111567e+02,2.000000017245445605e+01
2.006185408966415480e+02,1.893242378083711941e+01,2.134357295007921778e+02,2.000000016916620993e+01
2.025367832741983989e+02,1.943242377029963563e+01,2.154357295175003344e+02,2.000000016499694766e+01
2.045050256500861394e+02,1.993242374745473811e+01,2.174357295337271694e+02,2.000000015953922983e+01
2.065016468451406126e+02,2.000000015363455930e+01,2.194357295493085473e+02,2.000000015208882687e+01
2.085016468599457937e+02,2.000000014246896995e+01,2.214357295639786969e+02,2.000000014131426340e+01
2.105016468733651323e+02,2.000000012591819498e+01,2.234357295772622933e+02,2.000000012435792129e+01
2.125016468844646056e+02,2.000000009607107643e+01,2.254357295881687548e+02,2.000000009377162513e+01
2.145016468905980105e+02,2.000000002659695753e+01,2.274357295940170332e+02,2.000000002319354309e+01
2.165016469003487316e+02,2.000000016841758210e+01,2.294357296045715202e+02,2.000000018789668843e+01
2.184863011635395651e+02,1.969308509539922269e+01,2.314203694877664077e+02,1.969279747600089436e+01
2.184863011635395651e+02,1.969308509539922269e+01,2.314203694877664077e+02,1.969279747600089436e+01
1.736719357305659628e+02,9.432423739025354692e+00,1.760169593562628734e+02,1.759726639949707661e+01
1.746401781046838835e+02,9.932423743333055555e+00,1.778016859963375964e+02,1.809726640199803782e+01
1.756584204792298181e+02,1.043242374758500013e+01,1.796364126366168819e+02,1.859726640358758232e+01
1.767266628541977411e+02,1.093242375177402259e+01,1.815211392769627139e+02,1.909726640332827685e+01
1.778449052295810304e+02,1.143242375589164439e+01,1.834558659169952932e+02,1.959726639732328834e+01
1.790131476053719837e+02,1.193242375992775806e+01,1.854357292463412534e+02,2.000000018959561388e+01
1.802313899815618754e+02,1.243242376387020087e+01,1.874357292652460671e+02,2.000000018850091266e+01
1.814996323581405875e+02,1.293242376770418467e+01,1.894357292840689126e+02,2.000000018795619994e+01
1.828178747350963818e+02,1.343242377141153909e+01,1.914357293028346305e+02,2.000000018735784124e+01
1.841861171124154168e+02,1.393242377496963691e+01,1.934357293215373659e+02,2.000000018669753032e+01
1.856043594900813787e+02,1.443242377834990364e+01,1.954357293401705249e+02,2.000000018596517393e+01
1.870726018680746563e+02,1.493242378151562555e+01,1.974357293587262063e+02,2.000000018514836597e+01
1.885908442463713470e+02,1.543242378441871132e+01,1.994357293771952016e+02,2.000000018423168768e+01
1.901590866249420060e+02,1.593242378699468453e+01,2.014357293955665682e+02,2.000000018319573059e+01
1.917773290037494576e+02,1.643242378915462254e+01,2.034357294138271470e+02,2.000000018201572161e+01
1.934455713827457828e+02,1.693242379077160464e+01,2.054357294319608798e+02,2.000000018065954066e+01
1.951638137618671749e+02,1.743242379165636535e+01,2.074357294499480986e+02,2.000000017908476835e+01
1.969320561410254982e+02,1.793242379151014632e+01,2.094357294677640482e+02,2.000000017723420243e+01
1.987502985200921728e+02,1.843242378982326457e+01,2.114357294853771805e+02,2.000000017502883054e+01
2.006185408988644951e+02,1.893242378562286632e+01,2.134357295027464545e+02,2.000000017235630878e+01
2.025367832769802874e+02,1.943242377669281495e+01,2.154357295198168174e+02,2.000000016905136846e+01
2.045050256536220843e+02,1.993242375614330086e+01,2.174357295365123832e+02,2.000000016486046661e+01
2.065016468494615083e+02,2.000000016064516473e+01,2.194357295527240979e+02,2.000000015937381193e+01
2.085016468651380706e+02,2.000000015288584265e+01,2.214357295682869449e+02,2.000000015188308211e+01
2.105016468798991980e+02,2.000000014233659584e+01,2.234357295829335612e+02,2.000000014104901780e+01
2.125016468933029898e+02,2.000000012573993402e+01,2.254357295961858370e+02,2.000000012399702243e+01
2.145016469043802090e+02,2.000000009580381644e+01,2.274357296070473922e+02,2.000000009323401429e+01
2.165016469104675707e+02,2.000000002594351045e+01,2.294357296128302437e+02,2.000000002242330766e+01
2.185016469199011908e+02,2.000000016272884551e+01,2.314357296233775401e+02,2.000000018852218986e+01
2.204863178098080994e+02,1.969341763540920809e+01,2.334202318146553239e+02,1.969004363703427885e+01
2.204863178098080994e+02,1.969341763540920809e+01,2.334202318146553239e+02,1.969004363703427885e+01
1.746401781046857025e+02,9.932423743369556135e+00,1.778016859963421155e+02,1.809726640208760173e+01
1.756584204792372930e+02,1.043242374766202119e+01,1.796364126366366065e+02,1.859726640380213780e+01
1.767266628542152205e+02,1.093242375189621285e+01,1.815211392770137593e+02,1.909726640374072204e+01
1.778449052296132322e+02,1.143242375606440397e+01,1.834558659171091506e+02,1.959726639816749838e+01
1.790131476054243365e+02,1.193242376015740014e+01,1.854357292465166722e+02,2.000000018998245466e+01
1.802313899816404046e+02,1.243242376416415951e+01,1.874357292654644311e+02,2.000000018897258158e+01
1.814996323582521711e+02,1.293242376807129013e+01,1.894357292843367020e+02,2.000000018847261174e+01
1.828178747352488642e+02,1.343242377186235359e+01,1.914357293031566201e+02,2.000000018792563239e+01
1.841861171126178363e+02,1.393242377551693423e+01,1.934357293219191263e+02,2.000000018732471219e+01
1.856043594903441374e+02,1.443242377900928730e+01,1.954357293406184226e+02,2.000000018666150581e+01
1.870726018684099188e+02,1.493242378230640632e+01,1.974357293592478015e+02,2.000000018592586315e+01
1.885908442467934947e+02,1.543242378536512582e+01,1.994357293777993618e+02,2.000000018510529998e+01
1.901590866254681487e+02,1.593242378812765914e+01,2.014357293962638380e+02,2.000000018418430514e+01
1.917773290044002295e+02,1.643242379051441304e+01,2.034357294146302024e+02,2.000000018314334937e+01
1.934455713835465360e+02,1.693242379241188189e+01,2.054357294328852390e+02,2.000000018195751039e+01
1.951638137628496565e+02,1.743242379365082684e+01,2.074357294510128611e+02,2.000000018059446560e+01
1.969320561422304081e+02,1.793242379396386355e+01,2.094357294689931450e+02,2.000000017901152205e+01
1.987502985215732565e+02,1.843242379289356236e+01,2.114357294868013071e+02,2.000000017715111866e+01
2.006185409006960185e+02,1.893242378956141536e+01,2.134357295044055434e+02,2.000000017493373505e+01
2.025367832792709635e+02,1.943242378193734510e+01,2.154357295217645571e+02,2.000000017224630966e+01
2.045050256565381233e+02,1.993242376340551658e+01,2.174357295388229829e+02,2.000000016892250088e+01
2.065016468529984763e+02,2.000000016580206008e+01,2.194357295555044800e+02,2.000000016470712083e+01
2.085016468692931255e+02,2.000000016009049375e+01,2.214357295716992269e+02,2.000000015918770302e+01
2.105016468849362354e+02,2.000000015277184318e+01,2.234357295872411839e+02,2.000000015165129952e+01
2.125016468996843741e+02,2.000000014219098432e+01,2.254357296018612260e+02,2.000000014074988641e+01
2.145016469130711414e+02,2.000000012554415108e+01,2.274357296150782020e+02,2.000000012359008039e+01
2.165016469241238610e+02,2.000000009551034452e+01,2.294357296258891381e+02,2.000000009262854306e+01
2.185016469301755251e+02,2.000000002552322087e+01,2.314357296315907604e+02,2.000000002140422595e+01
2.205016469397212688e+02,2.000000016539102532e+01,2.334357296421535750e+02,2.000000018985173966e+01
2.224863785315338873e+02,1.969463167086128763e+01,2.354201650177835461e+02,1.968870732274810820e+01
2.224863785315338873e+02,1.969463167086128763e+01,2.354201650177835461e+02,1.968870732274810820e+01
1.756584204792390551e+02,1.043242374769822334e+01,1.796364126366423761e+02,1.859726640391745889e+01
1.767266628542226101e+02,1.093242375197263883e+01,1.815211392770401915e+02,1.909726640403824760e+01
1.778449052296305695e+02,1.143242375618571494e+01,1.834558659171851502e+02,1.959726639886132205e+01
1.790131476054563109e+02,1.193242376032902641e+01,1.854357292466452236e+02,2.000000019034009924e+01
1.802313899816923595e+02,1.243242376439246755e+01,1.874357292656324319e+02,2.000000018940416524e+01
1.814996323583301887e+02,1.293242376836380281e+01,1.894357292845498080e+02,2.000000018894338538e+01
1.828178747353597942e+02,1.343242377222804151e+01,1.914357293034190093e+02,2.000000018844114535e+01
1.841861171127694945e+02,1.393242377596658699e+01,1.934357293222356589e+02,2.000000018789160805e+01
1.856043594905456473e+02,1.443242377955602684e+01,1.954357293409946408e+02,2.000000018728781015e+01
1.870726018686717680e+02,1.493242378296638151e+01,1.974357293596901002e+02,2.000000018662135659e+01
1.885908442471280182e+02,1.543242378615850185e+01,1.994357293783152727e+02,2.000000018588201556e+01
1.901590866258899553e+02,1.593242378908002976e+01,2.014357293968622287e+02,2.000000018505723176e+01
1.917773290049269121e+02,1.643242379165891265e+01,2.034357294153216458e+02,2.000000018413137681e+01
1.934455713841994395e+02,1.693242379379242735e+01,2.054357294336824680e+02,2.000000018308479000e+01
1.951638137636554404e+02,1.743242379532741992e+01,2.074357294519313371e+02,2.000000018189237494e+01
1.969320561432228942e+02,1.793242379602163439e+01,2.094357294700519958e+02,2.000000018052157458e+01
1.987502985227969532e+02,1.843242379545961995e+01,2.114357294880245490e+02,2.000000017892939752e+01
2.006185409022118904e+02,1.893242379283926269e+01,2.134357295058239004e+02,2.000000017705786703e+01
2.025367832811681694e+02,1.943242378628571387e+01,2.154357295234181606e+02,2.000000017482688364e+01
2.045050256589561570e+02,1.993242376947363326e+01,2.174357295407656352e+02,2.000000017212256154e+01
2.065016468559175564e+02,2.000000016975455353e+01,2.194357295578106459e+02,2.000000016877734055e+01
2.085016468726737457e+02,2.000000016536878888e+01,2.214357295744762268e+02,2.000000016453416052e+01
2.105016468889416217e+02,2.000000015998864100e+01,2.234357295906518175e+02,2.000000015897751737e+01
2.125016469045733629e+02,2.000000015264614461e+01,2.254357296061701561e+02,2.000000015138923715e+01
2.145016469193071771e+02,2.000000014203047272e+01,2.274357296207601848e+02,2.000000014041152241e+01
2.165016469326751860e+02,2.000000012532972349e+01,2.294357296339373136e+02,2.000000012313094189e+01
2.185016469437017577e+02,2.000000009520123356e+01,2.314357296446914631e+02,2.000000009195215611e+01
2.205016469497301728e+02,2.000000002536752319e+01,2.334357296502794270e+02,2.000000001980698272e+01
2.225016469602331313e+02,2.000000018469148699e+01,2.354357296609844923e+02,2.000000019429418430e+01
2.244863584803964898e+02,1.969423021857568656e+01,2.374201699481156140e+02,1.968880554832838214e+01
2.244863584803964898e+02,1.969423021857568656e+01,2.374201699481156140e+02,1.968880554832838214e+01
1.767266628542232354e+02,1.093242375198554228e+01,1.815211392770408736e+02,1.909726640405207831e+01
1.778449052296332127e+02,1.143242375621364282e+01,1.834558659171897546e+02,1.959726639892559774e+01
1.790131476054625921e+02,1.193242376037448871e+01,1.854357292466532101e+02,2.000000019034357734e+01
1.802313899817042682e+02,1.243242376445845387e+01,1.874357292656434026e+02,2.000000018946021996e+01
1.814996323583498850e+02,1.293242376845388897e+01,1.894357292845674010e+02,2.000000018901973320e+01
1.828178747353898927e+02,1.343242377234654938e+01,1.914357293034454415e+02,2.000000018854123240e+01
1.841861171128131502e+02,1.393242377611877281e+01,1.934357293222734882e+02,2.000000018801960522e+01
1.856043594906065266e+02,1.443242377974835478e+01,1.954357293410468799e+02,2.000000018744878716e+01
1.870726018687542762e+02,1.493242378320688957e+01,1.974357293597603871e+02,2.000000018682152714e+01
1.885908442472374986e+02,1.543242378645729929e+01,1.994357293784079275e+02,2.000000018612908192e+01
1.901590866260328596e+02,1.593242378945003601e+01,2.014357293969824525e+02,2.000000018536080759e+01
1.917773290051111985e+02,1.643242379211693205e+01,2.034357294154756630e+02,2.000000018450361949e+01
1.934455713844350839e+02,1.693242379436080114e+01,2.054357294338779241e+02,2.000000018354124975e+01
1.951638137639549768e+02,1.743242379603661263e+01,2.074357294521776396e+02,2.000000018245322053e+01
1.969320561436025230e+02,1.793242379691463029e+01,2.094357294703609398e+02,2.000000018121339096e+01
1.987502985232782180e+02,1.843242379659966090e+01,2.114357294884110274e+02,2.000000017978785394e+01
2.006185409028244067e+02,1.893242379432432543e+01,2.134357295063070126e+02,2.000000017813182396e+01
2.025367832819543423e+02,1.943242378827410022e+01,2.154357295240228325e+02,2.000000017618490844e+01
2.045050256599744216e+02,1.993242377212736471e+01,2.174357295415252622e+02,2.000000017386365769e+01
2.065016468571791393e+02,2.000000017196683189e+01,2.194357295587709302e+02,2.000000017104942174e+01
2.085016468741965241e+02,2.000000016838154693e+01,2.214357295757017710e+02,2.000000016756762378e+01
2.105016468908215188e+02,2.000000016411864934e+01,2.234357295922376636e+02,2.000000016315043538e+01
2.125016469069544485e+02,2.000000015853963475e+01,2.254357296082634434e+02,2.000000015736495484e+01
2.145016469224277103e+02,2.000000015092545169e+01,2.274357296236048285e+02,2.000000014946299132e+01
2.165016469369698200e+02,2.000000013991709125e+01,2.294357296379795059e+02,2.000000013803024501e+01
2.185016469500956759e+02,2.000000012259993198e+01,2.314357296508826494e+02,2.000000012003320649e+01
2.205016469607903957e+02,2.000000009129441025e+01,2.334357296612617176e+02,2.000000008754782144e+01
2.225016469662853922e+02,2.000000001860503573e+01,2.354357296662305430e+02,2.000000001182836229e+01
2.245016469756074571e+02,2.000000016783599577e+01,2.374357296768218930e+02,2.000000019999898271e+01
2.264864159659282450e+02,1.969537963857992224e+01,2.394192457478986853e+02,1.967032122153702645e+01
2.264864159659282450e+02,1.969537963857992224e+01,2.394192457478986853e+02,1.967032122153702645e+01
1.778449052296357422e+02,1.143242375626507901e+01,1.834558659172161015e+02,1.959726639945223781e+01
1.790131476054731650e+02,1.193242376048286246e+01,1.854357292467310003e+02,2.000000019084553671e+01
1.802313899817287961e+02,1.243242376463014942e+01,1.874357292657747678e+02,2.000000019002961338e+01
1.814996323583951039e+02,1.293242376869637411e+01,1.894357292847576844e+02,2.000000018962839832e+01
1.828178747354633629e+02,1.343242377266862597e+01,1.914357293036987926e+02,2.000000018919391209e+01
1.841861171129233412e+02,1.393242377653092312e+01,1.934357293225945682e+02,2.000000018872186303e+01
1.856043594907630450e+02,1.443242378026318384e+01,1.954357293414410037e+02,2.000000018820719916e+01
1.870726018689681780e+02,1.493242378383975044e+01,1.974357293602335517e+02,2.000000018764391996e+01
1.885908442475215452e+02,1.543242378722716523e+01,1.994357293789669825e+02,2.000000018702485249e+01
1.901590866264019439e+02,1.593242379038074574e+01,2.014357293976352707e+02,2.000000018634134591e+01
1.917773290055829420e+02,1.643242379323906732e+01,2.034357294162315100e+02,2.000000018558286285e+01
1.934455713850306040e+02,1.693242379571458756e+01,2.054357294347474578e+02,2.000000018473645724e+01
1.951638137647001656e+02,1.743242379767670158e+01,2.074357294531735931e+02,2.000000018378602817e+01
1.969320561445299234e+02,1.793242379891844251e+01,2.094357294714984619e+02,2.000000018271130386e+01
1.987502985244300078e+02,1.843242379908344120e+01,2.114357294897083364e+02,2.000000018148640635e+01
2.006185409042581114e+02,1.893242379747819726e+01,2.134357295077865331e+02,2.000000018007776248e+01
2.025367832837547439e+02,1.943242379245494789e+01,2.154357295257124747e+02,2.000000017844102729e+01
2.045050256622871814e+02,1.993242377819377253e+01,2.174357295434603543e+02,2.000000017651639439e+01
2.065016468599501707e+02,2.000000017506603456e+01,2.194357295609972311e+02,2.000000017422122056e+01
2.085016468773137035e+02,2.000000017220453330e+01,2.214357295782801884e+02,2.000000017143799624e+01
2.105016468943686050e+02,2.000000016889275045e+01,2.234357295952517859e+02,2.000000016799380020e+01
2.125016469110479420e+02,2.000000016469426711e+01,2.254357296118326417e+02,2.000000016362333355e+01
2.145016469272426320e+02,2.000000015919910012e+01,2.274357296279086995e+02,2.000000015789775887e+01
2.165016469427875450e+02,2.000000015169875311e+01,2.294357296433073827e+02,2.000000015007584864e+01
2.185016469574151756e+02,2.000000014085394540e+01,2.314357296577490217e+02,2.000000013875636995e+01
2.205016469706474993e+02,2.000000012379252468e+01,2.334357296707335649e+02,2.000000012093414270e+01
2.225016469814878519e+02,2.000000009301459514e+01,2.354357296812186462e+02,2.000000008876736857e+01
2.245016469871991376e+02,2.000000002121148412e+01,2.374357296863454394e+02,2.000000001376878700e+01
2.265016469970688888e+02,2.000000017618352288e+01,2.394357296970338496e+02,2.000000019999897916e+01
2.284862814964660913e+02,1.969268981176045585e+01,2.414198662062785274e+02,1.968272998489473835e+01
2.284862814964660913e+02,1.969268981176045585e+01,2.414198662062785274e+02,1.968272998489473835e+01
1.790131476054744724e+02,1.193242376051003006e+01,1.854357292467392710e+02,2.000000019101126369e+01
1.802313899817343668e+02,1.243242376468794497e+01,1.874357292658019958e+02,2.000000019024348674e+01
1.814996323584082063e+02,1.293242376878887612e+01,1.894357292848073939e+02,2.000000018986479944e+01
1.828178747354876919e+02,1.343242377280067146e+01,1.914357293037734280e+02,2.000000018945587499e+01
1.841861171129631316e+02,1.393242377670830656e+01,1.934357293226968864e+02,2.000000018901297594e+01
1.856043594908231853e+02,1.443242378049291652e+01,1.954357293415741310e+02,2.000000018853171113e+01
1.870726018690543526e+02,1.493242378413042104e+01,1.974357293604010692e+02,2.000000018800691848e+01
1.885908442476403479e+02,1.543242378758943723e+01,1.994357293791730399e+02,2.000000018743245533e+01
1.901590866265612476e+02,1.593242379082809279e+01,2.014357293978847281e+02,2.000000018680098890e+01
1.917773290057920974e+02,1.643242379378884621e+01,2.034357294165299379e+02,2.000000018610366581e+01
1.934455713853010081e+02,1.693242379638970974e+01,2.054357294351016208e+02,2.000000018532970714e+01
1.951638137650459157e+02,1.743242379850840251e+01,2.074357294535913923e+02,2.000000018446586125e+01
1.969320561449688682e+02,1.793242379995107783e+01,2.094357294719894753e+02,2.000000018349565067e+01
1.987502985249856238e+02,1.843242380038370243e+01,2.114357294902841602e+02,2.000000018239832400e+01
2.006185409049625434e+02,1.893242379915508167e+01,2.134357295084614350e+02,2.000000018114739575e+01
2.025367832846559111e+02,1.943242379471198689e+01,2.154357295265042467e+02,2.000000017970848631e+01
2.045050256634668528e+02,1.993242378150669936e+01,2.174357295443914779e+02,2.000000017803619201e+01
2.065016468613861775e+02,2.000000017687982634e+01,2.194357295620967534e+02,2.000000017606926406e+01
2.085016468789541193e+02,2.000000017447927547e+01,2.214357295795863649e+02,2.000000017372306615e+01
2.105016468962657825e+02,2.000000017175398170e+01,2.234357295968164010e+02,2.000000017087723236e+01
2.125016469132726797e+02,2.000000016838434291e+01,2.254357296137279718e+02,2.000000016735462793e+01
2.145016469298975323e+02,2.000000016411210169e+01,2.274357296302398765e+02,2.000000016288346316e+01
2.165016469460291262e+02,2.000000015851988167e+01,2.294357296462352735e+02,2.000000015702435974e+01
2.185016469614994605e+02,2.000000015088628302e+01,2.314357296615373514e+02,2.000000014901776879e+01
2.205016469760361417e+02,2.000000013984744385e+01,2.334357296758596476e+02,2.000000013742749871e+01
2.225016469891523343e+02,2.000000012247644676e+01,2.354357296886895767e+02,2.000000011917111564e+01
2.245016469998332411e+02,2.000000009114193489e+01,2.374357296989588519e+02,2.000000008621420378e+01
2.265016470053086266e+02,2.000000001836558994e+01,2.394357297037704200e+02,2.000000001001761873e+01
2.285016470147412520e+02,2.000000017028671806e+01,2.414357297142712468e+02,2.000000019999895073e+01
2.304863193319349932e+02,1.969344617358857263e+01,2.434203236709566340e+02,1.969187893370848030e+01
2.304863193319349932e+02,1.969344617358857263e+01,2.434203236709566340e+02,1.969187893370848030e+01
1.802313899817369816e+02,1.243242376474040078e+01,1.874357292658304743e+02,2.000000019081268832e+01
1.814996323584189497e+02,1.293242376889908840e+01,1.894357292848945065e+02,2.000000019046826694e+01
1.828178747355126745e+02,1.343242377297474910e+01,1.914357293039227841e+02,2.000000019009732810e+01
1.841861171130090895e+02,1.393242377695333190e+01,1.934357293229124650e+02,2.000000018969671700e+01
1.856043594908975933e+02,1.443242378081716026e+01,1.954357293418604229e+02,2.000000018926275303e+01
1.870726018691656520e+02,1.493242378454360519e+01,1.974357293607631334e+02,2.000000018879113028e+01
