3.0000000296647675,3.000000029574639
3.0000000296594207,3.0000000295636355
3.0000000296496627,3.0000000295497324
3.000000029643963,3.000000029542432
3.0000000296334206,3.000000029531838
3.0000000296275187,3.000000029528026
3.0000000296212916,3.000000029525363
3.000000029610265,3.000000029519176
3.0000000296040477,3.00000002951864
3.000000029591962,3.0000000295189078
3.0000000295864684,3.0000000295144083
3.000000029580617,3.0000000295163165
3.00000002957495,3.000000029518728
3.0000000295636378,3.000000029521786
3.0000000295590206,3.0000000295250477
3.000000029554764,3.0000000295283233
3.000000029551108,3.0000000295256415
3.0000000295482088,3.000000029529072
3.000000029545976,3.0000000295311713
3.0000000295443026,3.0000000295328975
3.000000029543086,3.000000029534344
3.0000000295422895,3.0000000295354403
3.000000029541901,3.0000000295362264
3.0000000295418476,3.0000000295365044
3.000000029542033,3.0000000295364884
3.000000029542405,3.0000000295363276
3.000000029542909,3.0000000295361557
3.000000029543552,3.000000029535765
3.000000029544299,3.0000000295351015
3.000000029545089,3.000000029534476
3.0000000295459284,3.000000029533812
3.000000029546812,3.000000029538901
3.00000002954774,3.000000029538472
3.0000000295486373,3.000000029538036
3.0000000295494695,3.0000000295380587
3.0000000295502747,3.0000000295384432
3.0000000295510802,3.000000029538505
3.000000029558195,3.000000029538171
3.000000029559023,3.000000029537792
3.000000029559811,3.000000029537587
3.000000029560506,3.000000029537715
3.0000000295611153,3.000000029538268
3.000000029561628,3.0000000295391627
3.000000029562102,3.0000000295402676
3.000000029562536,3.00000002954165
3.0000000295629223,3.0000000295430747
3.0000000295632625,3.0000000295441525
3.000000029563501,3.0000000295504075
3.000000029563669,3.0000000295513662
3.0000000295638274,3.0000000295524205
3.0000000295639904,3.0000000295535
3.0000000295641525,3.0000000295545726
3.000000029564299,3.0000000295555855
3.0000000295643954,3.000000029556427
3.000000029564419,3.000000029557108
3.0000000295644034,3.0000000295577607
3.0000000295643514,3.0000000295584788
3.000000029564261,3.000000029559276
3.0000000295641414,3.0000000295598914
3.000000029564009,3.0000000295603644
3.000000029563877,3.000000029560772
3.000000029563781,3.0000000295611677
3.0000000295637568,3.0000000295614417
3.0000000295637617,3.0000000295616216
3.000000029563743,3.00000002956194
3.0000000295636924,3.0000000295623717
3.0000000295636573,3.0000000295627456
3.0000000295636573,3.0000000295628015
3.0000000295636537,3.0000000295627367
3.0000000295636458,3.00000002956262
3.0000000295636045,3.000000029562333
3.000000029563569,3.000000029562001
3.0000000295636116,3.0000000295614933
3.000000029563742,3.000000029560562
3.00000002956386,3.000000029559659
3.0000000295639007,3.0000000295590517
3.0000000295638993,3.0000000295587497
3.0000000295638767,3.0000000295586213
3.00000002956381,3.000000029558723
3.0000000295636853,3.000000029559098
3.0000000295580413,3.0000000295591196
3.0000000295480467,3.000000029561249
3.000000029541878,3.0000000295654776
3.000000029538671,3.0000000295692297
3.000000029831947,3.0000000298448968
3.0000000295353977,3.000000029574871
3.000000029534969,3.000000029576982
3.0000000295354803,3.000000029578874
3.000000029536599,3.000000029580768
3.000000029538406,3.000000029582556
3.0000000298336764,3.0000000298491183
3.000000029537508,3.0000000295852964
3.000000029805808,3.000000029850066
3.000000029740206,3.000000029850469
3.0000000288011304,3.000000029589384
3.00000002932854,3.000000029851424
2.993003730184151,3.0000000295734406
2.9260017330353945,0.6808602301951765
2.8496589735022164,2.0333549500944976e-11
0.8158882377585986,5.035775980330573e-11
2.236999421749014e-11,1.575772720556343e-11
5.516304045709491e-11,3.8874001824020246e-11
1.7901062393593486e-11,1.2766587030707932e-11
4.206381136589533e-11,3.186500383148336e-11
1.3718697058146813e-11,1.0532511962275563e-11
1.2324040355302974e-11,9.228414499838483e-12
3.0526768792373336e-11,2.282463576747156e-11
9.652970185163213e-12,7.237041539399091e-12
8.706830743798652e-12,6.50587274007146e-12
2.1172914156906128e-11,1.566407839173903e-11
6.912660486006042e-12,4.9780532255892305e-12
6.124823525963215e-12,4.3279318994166806e-12
1.5185941677501697e-11,1.0362977390085311e-11
1.3422558576708236e-11,8.938622338712484e-12
4.307329435673057e-12,2.7698880041132175e-12
3.802194866954671e-12,2.3789357507633402e-12
3.3155498182737666e-12,2.012653326962178e-12
8.0243476748073e-12,4.679187126038541e-12
6.951559426153609e-12,3.908534511449088e-12
5.981186104296899e-12,3.2326266393634713e-12
1.8571556642270207e-12,9.604727909713972e-13
4.278679889061069e-12,2.1351535870185105e-12
3.5552273193235834e-12,1.7531647124814533e-12
1.0504709154413305e-12,5.273319514925915e-13
2.3480590789456267e-12,1.2509537822923992e-12
6.907719086732351e-13,4.060391219203316e-13
5.780085951274064e-13,3.705841032471613e-13
4.86005096752261e-13,3.4377591798678477e-13
2.3518459260522145e-12,1.8537146314439438e-12
9.775710064431744e-13,8.222811434582521e-13
8.430021322961615e-13,7.670265138037342e-13
7.395296556446821e-13,7.052804666702055e-13
6.47097117955403e-13,6.651435091069747e-13
2.1388784357020224e-13,2.314824616033464e-13
5.891801254055049e-13,6.408328105484655e-13
5.674772028733027e-13,7.729459476013971e-13
2.043663144474301e-13,2.0304411132956272e-13
5.703716688295686e-13,5.501940593173895e-13
5.665003070885794e-13,5.624769126615123e-13
5.587899304122487e-13,4.575217117210348e-13
2.0405338308599548e-13,1.785797298140422e-13
5.668119476592929e-13,4.887267607593707e-13
2.0299678297970676e-13,1.6944380550939114e-13
2.0531290042776438e-13,1.7051467297021522e-13
2.0652389405416102e-13,2.3902808960313796e-13
5.365296586753981e-13,4.3866826789370433e-13
7.02338090753501e-13,4.716880609202927e-13
5.937758504020113e-13,4.194621814422191e-13
5.972402738752999e-13,4.1938683831118517e-13
6.162690378926576e-13,4.096509630698371e-13
6.049073658582291e-13,4.47148188151338e-13
6.185465705235494e-13,4.781710667100924e-13
6.27212391016646e-13,4.578180028528795e-13
6.592702829616655e-13,4.91977743657873e-13
2.1332830624426506e-13,1.584147133126873e-13
6.14505723370274e-13,4.3941257750856406e-13
6.115076386544782e-13,4.4134882448238493e-13
6.082549239834013e-13,4.422129065181873e-13
7.446845605939826e-13,4.4316907966827587e-13
6.713071555286041e-13,4.4376959113977307e-13
2.1242626863117862e-13,1.6188813162225244e-13
4.567943660997105e-13,4.4385187453415054e-13
1.8060045080219138e-13,1.5978817943600552e-13
2.073397363171556e-13,1.6041828892189243e-13
5.838447107170287e-13,4.988865916407148e-13
5.88611200166387e-13,4.973694312868772e-13
5.832019660612832e-13,4.837116193058962e-13
5.7898359929344e-13,4.764273578674589e-13
5.779675591627548e-13,4.728086957767861e-13
5.759966508326353e-13,4.708590261295605e-13
5.668932548118014e-13,4.618299290862113e-13
5.803314084307446e-13,4.768505170420748e-13
6.015323754574437e-13,5.087437047412719e-13
2.0499718084795814e-13,1.6930878089269747e-13
5.664012658909146e-13,4.587200575023928e-13
1.2575997698031462e-12,1.8795149520562066e-13
3.144492684427731e-12,2.1488729121180594e-12
5.020195287105901e-13,5.163232989034645e-13
6.328564057770162e-13,4.474415508677614e-13
2.526199227808442e-13,1.6097574746769122e-13
6.025003784985335e-13,4.423650123925281e-13
5.668905323413686e-13,4.4055246358340545e-13
1.4686712227711234e-12,7.158757442105733e-13
7.260563612561447e-13,4.670779110429606e-13
6.230520218671118e-13,4.5283883197482776e-13
2.067846571172901e-13,1.583567769138131e-13
5.884684955925613e-13,4.489055593585718e-13
5.870210424310573e-13,4.482987299773995e-13
5.890946126463077e-13,4.497303684334519e-13
5.909365597069717e-13,4.5431062675981895e-13
2.0969869705906501e-13,1.5989130275528811e-13
6.070035279819083e-13,5.708355418033286e-13
2.1109678440986512e-13,-1.634346675311622e-14
5.832948934586283e-13,4.373258106921896e-13
5.810352338599525e-13,8.893910442713456e-13
6.834595852608933e-13,1.056359322078248e-12
6.503117270442707e-13,5.88747783197224e-13
6.094756671123743e-13,5.011087460342378e-13
6.003702465345352e-13,4.807202222935031e-13
5.944640632570732e-13,4.6994267401316e-13
2.0721640229710716e-13,1.607297735848181e-13
5.897116851203969e-13,4.636351143177846e-13
5.858906154440768e-13,4.62326069170991e-13
5.843973431427825e-13,4.602962534957354e-13
5.804213590645929e-13,4.610159619617208e-13
5.774311391211126e-13,4.624853684747616e-13
5.749061100635207e-13,4.679438609358446e-13
5.766104083657373e-13,4.933035244494818e-13
5.863653083941644e-13,6.256592315036425e-13
2.0706542479493456e-13,1.648917693426294e-13
5.682782294157757e-13,4.486231227913554e-13
2.0803430606756157e-13,1.6264121880095148e-13
5.704723255579638e-13,4.3109494298221823e-13
2.0524002182513678e-13,1.578996784173334e-13
5.697435069861752e-13,1.9922404316236304e-13
5.689437633855953e-13,4.4401027598677114e-13
8.654989987189934e-13,6.783850223171094e-13
7.041128816963679e-13,5.408747855012621e-13
6.545169702779876e-13,5.061478484768028e-13
6.394893520658203e-13,4.990836039305805e-13
6.277726740809666e-13,4.957457133263528e-13
5.679510423028526e-13,4.397056448229442e-13
6.194822859625336e-13,5.285563012221794e-13
2.0559051844598793e-13,1.5788465806867632e-13
2.0754428849879802e-13,1.5814463662729136e-13
5.716517400872643e-13,1.332616579884365e-14
2.0667181863598545e-13,1.5140290651341926e-13
5.728011432004663e-13,4.385555073924262e-13
5.754533820830404e-13,4.3528616502783776e-13
5.767792379039568e-13,5.428206156693311e-13
5.769526850435678e-13,1.015505486229763e-12
2.0908717465881178e-13,1.6078945785541848e-13
5.987665879758008e-13,6.312920291757699e-13
5.986922306181851e-13,5.367702109918172e-13
5.949246889530134e-13,5.042764833766504e-13
5.919497212718727e-13,4.878814489149262e-13
5.857245298747703e-13,4.809594821652066e-13
5.802276187963111e-13,4.753420998779172e-13
5.775797626595339e-13,4.785565416792254e-13
5.76233904497394e-13,4.950084559306433e-13
5.823817474550944e-13,5.554370711769968e-13
5.990516761771678e-13,8.412538872287422e-13
5.677561922139151e-13,4.809298395242034e-13
5.675450276699161e-13,8.897299836216798e-13
2.0655127293275336e-13,1.603124501890489e-13
5.690791948139291e-13,4.2352645695971217e-13
5.675736610210294e-13,4.234450023398378e-13
2.0601924274221682e-13,1.5272705661076617e-13
6.637415050981264e-13,7.343391219446309e-13
5.690598778326916e-13,4.383141429227444e-13
6.070368330109239e-13,4.913825112721676e-13
2.0745333280199439e-13,1.5900910726554337e-13
5.972035035666165e-13,4.728953048568688e-13
5.948592811635386e-13,4.718131856281497e-13
5.938191315905889e-13,4.741009123115219e-13
5.755105932994487e-13,4.3728205421654055e-13
2.15488722188962e-13,1.5886191937751513e-13
1.3769404246628074e-12,9.279581378711954e-13
6.241906910223883e-13,4.871390309911481e-13
6.447071776404166e-13,4.714065019749651e-13
6.623857295715953e-13,4.875261755431804e-13
2.491309174351589e-13,1.8122583986678602e-13
2.588184221304133e-13,1.8765367121558894e-13
2.676103858417502e-13,1.88934507988203e-13
7.549610694292351e-13,5.49348561266369e-13
7.778260949321535e-13,5.454080840721037e-13
8.13993158613685e-13,5.851750802704416e-13
8.412022435066982e-13,6.021999123861217e-13
8.484694570432579e-13,6.193888500000723e-13
3.259897481972394e-13,2.3252393283571407e-13
9.304397136811623e-13,6.624214920599123e-13
9.682023052085337e-13,6.858248512003796e-13
1.0036618082743753e-12,7.060696365688497e-13
1.0391703066330124e-12,7.064653865543844e-13
1.0837064132314825e-12,7.648429288725905e-13
1.1352452419913493e-12,7.771418390244885e-13
1.1764430647063952e-12,8.218667170312596e-13
4.45361377843166e-13,3.072177117540328e-13
1.2872545876744285e-12,8.822196923304457e-13
1.3503281457681804e-12,9.143085017177463e-13
1.4042779221147065e-12,9.483521825477615e-13
6.785128763672691e-13,3.565476795330041e-13
5.693199316568897e-13,3.7165188578462473e-13
1.6625005551107174e-12,1.3782381475714803e-12
1.7430453647194985e-12,1.128131961931915e-12
1.8262510639360684e-12,1.1617173253812148e-12
1.879026386644734e-12,1.2112428836472387e-12
2.0679760269337184e-12,1.2719569082172263e-12
7.973747612922478e-13,4.810378288809134e-13
8.473875762818172e-13,5.044618175364183e-13
2.4986505783431005e-12,1.4575861818653283e-12
2.6659287061313416e-12,1.528973114085256e-12
2.860292137190248e-12,1.6111759177580475e-12
3.0629548451288545e-12,1.6946693939939807e-12
3.3991428977221535e-12,1.8495742967089345e-12
3.5384890056045772e-12,1.8766361533183867e-12
3.8165745761668194e-12,2.021209967649532e-12
1.4968540328511173e-12,7.781667971796092e-13
4.462837308696469e-12,2.275806652707128e-12
4.864312266566582e-12,2.4200406578623766e-12
5.452579496036264e-12,2.578793153063049e-12
5.867018990624237e-12,2.7548535472268598e-12
6.38727415211834e-12,2.9499289759199754e-12
2.534737455707426e-12,1.147653585780203e-12
2.7783686202731636e-12,1.4604356214438529e-12
3.0552742141502227e-12,1.347714943230239e-12
9.25196793273563e-12,4.0246319032787415e-12
1.0054056801578231e-11,4.387848961489588e-12
1.086964982083462e-11,4.801546095697274e-12
4.336924839052014e-12,1.9144402028974527e-12
1.3152725752262493e-11,5.815952019023114e-12
1.4466027803448016e-11,6.430480906788762e-12
1.589934292343728e-11,7.124712550845771e-12
1.7459983367888894e-11,7.908979071555363e-12
1.9159546261919966e-11,8.801604588020654e-12
0.6314542597351767,9.811941297174657e-12
3.0000000299141534,3.915644936296402e-12
3.0000000299097422,4.395137602488925e-12
3.000000029748063,1.3607151970134776e-11
3.0000000297472846,1.5308257331144897e-11
3.0000000297445473,1.6196635413021215e-11
3.0000000297417224,2.368046778067611
3.0000000297390033,3.0000000297761056
3.000000029738829,3.0000000297693106
3.0000000297364,3.0000000297645903
3.00000002973387,3.0000000297574316
3.0000000297300606,3.0000000297488927
3.0000000297263987,3.00000002973756
3.0000000297197036,3.000000029725748
3.0000000297125453,3.000000029716384
3.0000000297083314,3.000000029704171
3.000000029700739,3.00000002969153
3.0000000296925555,3.0000000296786085
3.0000000296878135,3.000000029669487
3.000000029679082,3.0000000296570786
3.0000000296738514,3.0000000296485787
3.0000000296645717,3.0000000296366705
3.00000002965894,3.000000029624843
3.0000000296490255,3.0000000296176337
3.000000029643042,3.000000029606285
3.000000029632479,3.000000029600173
3.000000029626324,3.0000000295893425
3.000000029615011,3.0000000295849047
3.0000000296088665,3.000000029580231
3.0000000296024814,3.0000000295711318
3.000000029590882,3.0000000295676497
3.000000029584981,3.0000000295641462
3.0000000295791494,3.000000029561167
3.0000000295735973,3.0000000295531164
3.0000000295626483,3.0000000295509395
3.0000000295581306,3.000000029548929
3.0000000295541476,3.0000000295471687
3.0000000295507614,3.0000000295456344
3.000000029547976,3.000000029538849
3.000000029545777,3.000000029537744
3.0000000295440867,3.0000000295367637
3.000000029542852,3.00000002953629
3.000000029542052,3.000000029536052
