0,1,2,3,4,5
57.791100425030436,-18.518271163326908,79.04663310190017,-18.520612782203283,100.64544441492421,-18.527724161848628
55.93927171536461,-18.518303029988967,77.19451716919411,-18.521705871917117,98.79248437833144,-18.531476570007012
54.08745118543834,-18.518107568537104,75.34228442326923,-18.52294904657992,96.93928480884665,-18.53251481968845
52.23565872443248,-18.517741651579883,73.48997257017709,-18.52328801526206,95.08613056872377,-18.530569982769087
50.38390511351872,-18.51733056669601,71.63772916024948,-18.5215801832884,93.23325151468362,-18.52701109803642
48.53218627661931,-18.517046171293604,69.78572796532103,-18.51844371528083,91.3808205989668,-18.52160721629987
46.68049445704605,-18.51679022017302,67.93388472091794,-18.51842117278121,89.52883678676244,-18.518069027787217
44.82883045248923,-18.516489870965664,66.08201198053985,-18.519033634780072,87.67703333759562,-18.51799995554701
42.977205748992446,-18.51600419896707,64.2299994808028,-18.521216359962256,85.82513634164525,-18.51993996345933
41.12563887032297,-18.51533337442333,62.377835084960225,-18.522071556889426,83.97290885635732,-18.524609742299532
39.27413473458614,-18.514749340312164,60.525807645398004,-18.51847723435572,82.12032891351396,-18.526989114567893
37.422675701092544,-18.514431329558565,58.67416893887878,-18.51429689602864,80.26755127042793,-18.52856374715362
35.57123156179671,-18.51445145635781,56.8229119879245,-18.510842123058207,78.41453055120633,-18.531850637278897
33.71976747335009,-18.51483031257354,54.97196253738355,-18.508146887759636,76.5613880570204,-18.53099924643962
31.868256673997962,-18.515385674471897,53.12111058298012,-18.508892200309887,74.70843260529227,-18.52810978812165
30.01669565174052,-18.515834770678403,51.27002391024973,-18.512841254298117,72.85561870741014,-18.52816816951987
28.165097147583083,-18.516135312470507,49.418623168971635,-18.51517357126259,71.0027124288514,-18.52995740165575
26.31347587700145,-18.516290099162237,47.567033017752465,-18.51662945312053,69.14974330075984,-18.52942516017418
24.46184254334014,-18.51637657406346,45.71536855797808,-18.51665974236908,67.29701013927502,-18.525238069523446
22.610199821001856,-18.516477872701643,43.86374085311036,-18.51589435498575,65.44457697380949,-18.52342523978616
20.75855271897683,-18.516464167798688,42.01205596669979,-18.517803373227554,63.592070961676995,-18.52669500286428
18.906910405611484,-18.516382099506885,40.160271687108775,-18.517882218592472,61.73917109644083,-18.531302301859604
17.055266251862918,-18.51650097546465,38.308673991503156,-18.51407169352158,59.88588970003286,-18.534325626298763
15.20359546799557,-18.51691470188387,36.457411837439054,-18.5111713877614,58.03232292394239,-18.53700989550916
13.351872131673986,-18.51755202454977,34.606325329294805,-18.5105587751248,56.178581035625825,-18.53782787082276
11.500080155205751,-18.51828750481432,32.75521434967436,-18.511660817282905,54.324879166635924,-18.53620950897584
9.64821069626555,-18.519101673988352,30.904021062526112,-18.51220492568089,52.47139884144667,-18.533396994808776
7.796259265837534,-18.51992693457303,29.05272686468993,-18.51367903104129,50.61820801512124,-18.53041953169901
5.944233169269296,-18.520594996790788,27.20118369143904,-18.517184433976382,48.765158989038355,-18.53056098995917
4.092154240000923,-18.520983588577764,25.349273763228325,-18.521014130237784,46.91196363965855,-18.533345997636047
2.2400481700223054,-18.521137810992627,23.4970847605166,-18.522765923996587,45.05852769268802,-18.535372941776075
0.3879309800639703,-18.52120598817194,21.644835373603883,-18.52222181425723,43.205031543525706,-18.53455004147076
-1.4641961797353815,-18.52133720781423,19.792703247842496,-18.52042070097064,41.35178798697757,-18.53032108949192
-3.3163483954460844,-18.521707106400022,17.940821664979694,-18.51721095628538,39.49913385648529,-18.522761520352933
-5.168545524242404,-18.52223546952725,16.089112796042514,-18.516966422457504,37.64734016199304,-18.51311236949177
-7.0208069006413325,-18.52299205845144,14.237504538298026,-18.515198732430783,35.79632304164738,-18.507230037421436
-8.873167785787928,-18.524225644481348,12.386214924566275,-18.510593542203196,33.94571772562233,-18.504876283079124
-10.725678541719503,-18.52598947415167,10.535300408890066,-18.507696771321218,32.09522857152842,-18.50490679880139
-12.578386208609686,-18.528163863652825,8.684526203683049,-18.507787332819365,30.244464434510633,-18.510375941554106
-14.43131755597824,-18.53046308371971,6.833542497447297,-18.511886791896693,28.393113656165497,-18.516639625349924
-16.2844659166243,-18.532504129201904,4.981959807260637,-18.519767011835643,26.54135821672105,-18.51846916354033
-18.137789437856895,-18.53396629544967,3.129518174778241,-18.52906563780974,24.689590221949402,-18.51689073189302
-19.99123104772889,-18.53486590198912,1.2763314370986336,-18.534669115781625,22.837963173234357,-18.515650242407045
-21.844741800046677,-18.53534914436512,-0.577266112640018,-18.53728187899137,20.98638457597633,-18.515921702753225
-23.698279731543153,-18.535409485564426,-2.43115828345924,-18.54056153739258,19.134725055252147,-18.51726871173096
-25.551802355199584,-18.53504298756529,-4.2853537612039645,-18.54334801750043,17.283044570432367,-18.51634098466284
-27.405281382266935,-18.534537553781377,-6.139578327194954,-18.541143302319583,15.43153486160736,-18.5138531918369
-29.25871118823727,-18.534058565624782,-7.993560357242927,-18.5384972986399,13.580174601312706,-18.513352014056878
-31.112096114966562,-18.533639968959317,-9.84732750658452,-18.53684568818956,11.728788584387758,-18.51436832444158
-32.965447274683356,-18.533383225375843,-11.700876539600586,-18.534134972131383,9.877187847922642,-18.51764640486187
-34.8187764742886,-18.53320076672928,-13.554276667830777,-18.533867592470493,8.025240882662047,-18.521292900349984
-36.67208195928731,-18.53290893324573,-15.407766782146268,-18.53593469383721,6.173044247043208,-18.522639812027823
-38.52535302321007,-18.53251234520826,-17.261382585044316,-18.536381364124583,4.320774816896346,-18.52274879091117
-40.3785881429211,-18.53219004901159,-19.114898570959667,-18.533938354181775,2.4684757032518974,-18.523233481976145
-42.23180383496128,-18.532123791793115,-20.96810527361299,-18.5301956988851,0.6162278543956745,-18.52172349514949
-44.08502630824273,-18.53232567383329,-22.821017350893044,-18.528045846715003,-1.2358187066342907,-18.519207725449984
-45.93827072443128,-18.53256264993793,-24.673917433469683,-18.52995580481932,-3.0877536839680033,-18.519491821224918
-47.79152192211882,-18.532461303812145,-26.527226723356648,-18.536229992920685,-4.939866394065007,-18.522762380717356
-49.644736139806355,-18.53182304993759,-28.38110961005293,-18.5414277410063,-6.792249259076925,-18.524894919522172
-51.49787941255465,-18.53104240502808,-30.23513148547852,-18.5390097675064,-8.644692455524023,-18.52396900941982
-53.350946219606726,-18.530293736013835,-32.08889032897616,-18.536167102447504,-10.497027518433697,-18.52273224877605
-55.20393633311676,-18.529508534186167,-33.942489703396404,-18.53582038595831,-12.34932938909867,-18.523305164522057
-57.05684644021312,-18.52869360774009,-35.79603087592443,-18.53500306460226,-14.201795170680043,-18.526010467105117
-58.909673875943895,-18.527855106876025,-37.64948872869206,-18.534153990750564,-16.054532783212608,-18.52874178354664
-60.76241339604576,-18.526935295161422,-39.50290918454323,-18.534255126273543,-17.907590036391753,-18.53240328003668
-62.61505655814767,-18.525927946876077,-41.35632149509274,-18.533991084716117,-19.761084046316228,-18.53747691845121
-64.4676085872735,-18.52511263564124,-43.209478024640134,-18.52913950623082,-21.614932603049624,-18.53949421621676
-66.32009966654596,-18.524708949807955,-45.06210586373436,-18.523417275653927,-23.468748198083176,-18.53681768445567
-68.17256711683183,-18.52464005590917,-46.914336645814615,-18.521198365949868,-25.32223053688722,-18.53282909162616
-70.02505084977088,-18.52503460287154,-48.76624413357831,-18.51695138932589,-27.175598192322582,-18.53452401708081
-71.87760578643736,-18.526064130459847,-50.617673494146516,-18.51163582204026,-29.029234915545317,-18.538210447373427
-73.73028668797065,-18.527553900205906,-52.4688119932008,-18.51113415904678,-30.882989767057893,-18.536886582879767
-75.58312299189072,-18.529172178196543,-54.32009780181738,-18.514582013284407,-32.736697912590785,-18.537276327778837
-77.43612028939515,-18.530773771890065,-56.171735222069174,-18.51816639175085,-34.59038961905776,-18.536557801559205
-79.28926584917485,-18.53213742370426,-58.02385014374954,-18.524132041857342,-36.44377353760683,-18.531120569423656
-81.14251695762835,-18.53288474536707,-59.87673663548037,-18.53359779275972,-38.29672590100847,-18.527926698610223
-82.99580860990022,-18.53294830006952,-61.73040340196576,-18.539737536950994,-40.14962548105484,-18.530064902315903
-84.84907256537383,-18.532330809401696,-63.58462899262929,-18.54477427632116,-42.00263985326296,-18.53022254184725
-86.70224592342697,-18.53113635166088,-65.43921788026432,-18.547003476378624,-43.85544137790316,-18.52580795095702
-88.55528753250962,-18.529695829991844,-67.29377788965803,-18.54419671149689,-45.70768891463331,-18.519142783644845
-90.4081843228048,-18.52823997591079,-69.14800219688493,-18.54028943304001,-47.55924752868145,-18.51202949731808
-92.26094085348109,-18.52689063761716,-71.00181959595568,-18.53605854837514,-49.41015716239815,-18.50616317701421
-94.11357085823101,-18.52570945737977,-72.85525352678474,-18.532620068206107,-51.26071571534362,-18.505007881895462
-95.96609008371911,-18.524675052382182,-74.70840034053288,-18.530316206757448,-53.11133527588527,-18.507383328937625
-97.81851508204545,-18.523824914143184,-76.5612971127614,-18.527619237811987,-54.962276510020274,-18.511441353761708
-99.67085978943214,-18.523069233589485,-78.41402128242157,-18.526864155393817,-56.813765939823725,-18.51834724230652
-101.52312033021371,-18.52214158204189,-80.26684728084513,-18.52965581307474,-58.66591910393663,-18.524716039950096
-103.37527621980098,-18.5209762097013,-82.11988765839226,-18.53115173786876,-60.51867063855343,-18.530314652385
-105.22731254018265,-18.519750197933664,-83.97289589802506,-18.52901305478649,-62.371736975710405,-18.531012090755357
-107.07923330610208,-18.518665120454823,-85.82559721037819,-18.525013192277363,-64.22467353347974,-18.52771906462965
-108.93105609910901,-18.517790739684152,-87.6779340260864,-18.521723121887163,-66.07749410515976,-18.528692368970027
-110.78280230245286,-18.51713332719446,-89.52998388107267,-18.51927397783825,-67.93046747177095,-18.53077496325339
-112.6344950104077,-18.516720831903218,-91.38178039373031,-18.51665627531542,-69.78357837518934,-18.531443105115702
-114.48615729964672,-18.516524952877376,-93.23336244150278,-18.514984680134692,-71.63673402377128,-18.53166986652353
-116.33780221933091,-18.516373440807747,-95.08491736049166,-18.516113699641576,-73.48976132584448,-18.528876174938965
-118.18942282696821,-18.51603871193863,-96.9366920614334,-18.51938031919188,-75.34251566886462,-18.526210685462686
-120.04099420564557,-18.515388861609,-98.78879344489121,-18.522647349964004,-77.19512247038574,-18.52592534496012
-121.89248608820162,-18.51444878950969,-100.641129759985,-18.52407895191331,-79.0478241298905,-18.528107845135043
-123.74387788499143,-18.51338714628848,-102.49345958045353,-18.522517457459152,-80.90078023579906,-18.5310142730368
-125.59516593809303,-18.512373915744323,-104.34555948461275,-18.51948062572448,-82.75388119205445,-18.53100485207053
-127.44636236932502,-18.51155470889565,-106.19731577559685,-18.51564519395744,-84.60701968910553,-18.531765088950745
-129.29748647631538,-18.510927430911057,-108.04876344113109,-18.51330811672592,-86.46031604491839,-18.534162027306103
-131.14855603594822,-18.51046376174425,-109.90001496092611,-18.5117222791764,-88.31377685284406,-18.53505413120768
-132.9995878940739,-18.510173400770885,-111.75110161388238,-18.51001077994798,-90.16728023249948,-18.53501346190145
