0,1,2,3,4,5
67.75485631363131,-18.54643508431087,89.06603993541239,-18.558895714119917,110.65814687033185,-18.557479048469077
65.90125375330126,-18.52561612229024,87.21086418443497,-18.54461930542732,108.80131093136464,-18.57923973087489
64.04784184463813,-18.542622050972607,85.35725583489818,-18.52754768530849,106.94366689001129,-18.573641096191228
62.19545849816643,-18.50504487846033,83.50483139155733,-18.5209411815088,105.08616892706772,-18.57631816268023
60.34444845294206,-18.51515602602724,81.65403720411757,-18.49494256728813,103.22999494238513,-18.54716153097212
58.49246407730368,-18.524531486739523,79.80331272896944,-18.51954693567462,101.37405567905535,-18.57162373562297
56.63996357770634,-18.525478505207857,77.95143237947877,-18.51806005413912,99.51749213392134,-18.559647167055704
54.78619961664242,-18.54980071607141,76.09823297531193,-18.54592802919915,97.66284262083525,-18.533343094667217
52.932429292720826,-18.52560576236098,74.24283809031954,-18.56196967064852,95.80846617409406,-18.554185840155945
51.08103923982492,-18.502195295556167,72.38756112486817,-18.54356963837863,93.95345265454114,-18.54608455090085
49.23113904276943,-18.495808645554163,70.53223932739343,-18.56286631111612,92.09812868208098,-18.56039489830257
47.382058695480055,-18.485798300232943,68.67604762125143,-18.56096781172328,90.24266014366992,-18.548975869919133
45.53353967085059,-18.4845821923563,66.822164460507,-18.516695403163816,88.38749988965526,-18.554229210375222
43.68373750057333,-18.511461213188237,64.97007882832361,-18.525017240504077,86.533933271882,-18.51710314509028
41.83170591111582,-18.52917057596246,63.11706717889672,-18.535215748034737,84.68313735080471,-18.49881527645741
39.979451509046385,-18.515917465425247,61.26285703744554,-18.548987080988283,82.8333070352976,-18.49779103368549
38.12709627546428,-18.531187206215407,59.40925226094919,-18.52310844893809,80.9837805757063,-18.492738158140558
36.275251934853486,-18.50569960600002,57.557723709213406,-18.5074625857778,79.13342575974593,-18.514358161066944
34.42397721090174,-18.519794873036844,55.705508248796036,-18.536846622568863,77.28209172065101,-18.51232262083229
32.57136090446977,-18.53253125560401,53.850654288712235,-18.56023257910764,75.4317137216658,-18.49523735887035
30.719216273868255,-18.51036135642592,51.99444754565559,-18.563902282023857,73.5815438102851,-18.5081608687442
28.86946564571042,-18.484651206729463,50.13811100898067,-18.562828451474477,71.7298908199839,-18.524898937279687
27.02047797783098,-18.49510215086009,48.28152518672755,-18.56888799358884,69.87627510888728,-18.5474152846531
25.17104913854132,-18.49347463493434,46.42610996574763,-18.53941642600921,68.0215848069655,-18.54639075378366
23.320786932313695,-18.511769489616483,44.57240953370342,-18.53459221487436,66.1677714918385,-18.52987554875637
21.47058810004637,-18.492207155729357,42.71984170684482,-18.516764322296137,64.31534839089,-18.518586470213705
19.61980656240769,-18.52342359704307,40.86784799526902,-18.52310990921931,62.46316059355229,-18.525169476541198
17.76746468390479,-18.52341397301675,39.014601130297024,-18.541827390219566,60.61030036473983,-18.532035099709606
15.91392536010062,-18.54737250306776,37.15964935902991,-18.557208035121366,58.75556545339646,-18.56266312715725
14.060562978546841,-18.519875128006326,35.30428158149641,-18.550147515548588,56.89955075706837,-18.55763079940248
12.208194878946415,-18.527486864002174,33.44990243889674,-18.537435336444688,55.04464152733999,-18.540553795163856
10.356893121525673,-18.498548284412987,31.5976498949276,-18.507615542937767,53.191298946035204,-18.52629783093241
8.507109697250144,-18.49712020109906,29.748358793404236,-18.478206487529302,51.337766176333844,-18.54435756309542
6.65661002703132,-18.51287320327653,27.902033393353122,-18.448301513492083,49.48442874487955,-18.52239106599121
4.8070981798391585,-18.47736374056801,26.055648891480587,-18.47938852395833,47.63228467102567,-18.52049041108616
2.960043689570284,-18.46372606480871,24.208266405496374,-18.468261195724896,45.779034595764756,-18.54451109413113
1.1136772976416296,-18.463601773764623,22.36026218778852,-18.491823158431558,43.9237443814734,-18.561293191695505
-0.733335775114142,-18.4766596813503,20.50980247113955,-18.517371174548632,42.068950549286114,-18.53458345205108
-2.5825290271228596,-18.50720535882264,18.658427432103622,-18.51012960616965,40.21717726548195,-18.500882224031084
-4.434994692728537,-18.542107953290035,16.80880216650189,-18.48237570586684,38.365903006285066,-18.52460295990814
-6.290484383683406,-18.567685865807384,14.96070363445449,-18.479594935080552,36.51306422808045,-18.53217260418505
-8.146299407822312,-18.548614616970877,13.112052320500197,-18.493431344006805,34.660400650544375,-18.521098946536306
-10.001642558010644,-18.558248386795626,11.261936693197299,-18.50888120205102,32.80951897426041,-18.49653457914372
-11.857902859253045,-18.56695763805254,9.410790236165894,-18.51404793857721,30.960725768304542,-18.479329539972184
-13.714787980034657,-18.570744777578007,7.560651956540937,-18.48871765392175,29.11254006037359,-18.48438461864776
-15.569488929556542,-18.523274212860517,5.711328304006997,-18.49775539675809,27.262764391710675,-18.51112875460916
-17.423183218157874,-18.55061155916537,3.8610177296460506,-18.50845609046264,25.41184211328732,-18.50731681385905
-19.276723104207235,-18.520186161820515,2.0101405540167434,-18.50908742212368,23.560022874631386,-18.529067959258217
-21.129228052736835,-18.52991280877292,0.1579742416387262,-18.53423882543717,21.706339232764435,-18.544604878080268
-22.982461133368133,-18.53474880385385,-1.6949118639206517,-18.523483285751944,19.85135089520054,-18.5551618731964
-24.837183236166993,-18.559693252122305,-3.5468838732373342,-18.515956900582363,17.99827452374302,-18.506365555954723
-26.691713194878957,-18.53090592211733,-5.398446812500765,-18.51530188468658,16.14814142216437,-18.496296475619545
-28.544661493095873,-18.528060042219764,-7.250588845159314,-18.527538768483105,14.299315843063937,-18.480215106389203
-30.396021865395596,-18.49914740377497,-9.101714165279304,-18.494967633918364,12.451999001875834,-18.466121717374005
-32.24716719284413,-18.523759145196276,-10.95162255108039,-18.503200082103767,10.604711898407913,-18.479620351983705
-34.10017767685679,-18.53645053505843,-12.802280149917806,-18.509951894645543,8.755358987909403,-18.50743785798477
-35.95646774969407,-18.58935092168766,-14.654575758503938,-18.53596027707701,6.904842722370745,-18.502887452788936
-37.81434308033056,-18.568155691043497,-16.507178649107345,-18.516097534990983,5.054346033634943,-18.507046321927447
-39.669115156452676,-18.527285831397595,-18.359251413187962,-18.525357746621744,3.203413001334752,-18.51161432407479
-41.52279936868297,-18.546398413207594,-20.21144953207829,-18.51860463118317,1.3533535253557147,-18.48957519550694
-43.37724599403953,-18.542534093924008,-22.064225815564555,-18.536921038540974,-0.4963938288415193,-18.505371888437345
-45.23152304486803,-18.5430069226455,-23.91819127921906,-18.542388234549968,-2.3482107088461817,-18.530965711656208
-47.08571247951352,-18.540781770263703,-25.7728193903871,-18.550173988810823,-4.201396952170398,-18.532759154829638
-48.94040895801288,-18.553147799724044,-27.62857225063044,-18.56488321605654,-6.055250800940144,-18.544317820564952
-50.795119122279516,-18.54105548560716,-29.4859174539165,-18.58202084966454,-7.907045253898673,-18.49157123860532
-52.647153988114155,-18.499641831085768,-31.342589376803176,-18.551417608069464,-9.75736762660324,-18.51487621548633
-54.49719199460401,-18.501118298711308,-33.19689409608384,-18.534676777541968,-11.609978807342145,-18.53734739929272
-56.34766511403211,-18.5083440898511,-35.04935711956682,-18.514583692117824,-13.466366551252122,-18.590407478906982
-58.19634004796967,-18.465154588899964,-36.90387377807917,-18.575749478130533,-15.32197955083734,-18.5218525127959
-60.04297029982445,-18.467450448194697,-38.75972079892142,-18.541190938712937,-17.176039953983263,-18.55935555012342
-61.89071138646159,-18.48737128454828,-40.61269379445832,-18.518268972025336,-19.03316110138701,-18.58306739795012
-63.74071043371896,-18.512609660599367,-42.46567891673271,-18.54143347346213,-20.889183686787987,-18.537384310069772
-65.59168793290632,-18.50694032314685,-44.31801062671457,-18.505200726175453,-22.741468542775465,-18.508312809680675
-67.44484085512772,-18.556118121281607,-46.167569572520165,-18.48597818993709,-24.592873409874073,-18.519784532290178
-69.30169915795636,-18.581047935291863,-48.01752148633136,-18.513060086288338,-26.444646035251708,-18.51566797526397
-71.15943710646616,-18.573711034905315,-49.87064224090432,-18.54935500516965,-28.296542620927084,-18.522263738243627
-73.01816181899596,-18.600783215690868,-51.72405244841525,-18.51884914504985,-30.150024958530366,-18.547383013821243
-74.87671770788688,-18.570334562127886,-53.57533194553582,-18.506740797360525,-32.00508073374033,-18.553732490379
-76.73296787614117,-18.55466880295882,-55.4250145588652,-18.48691146922674,-33.860772922469664,-18.560111284205853
-78.58774239843206,-18.54082164285837,-57.2735045436026,-18.48288822552141,-35.715262380466925,-18.529677875737807
-80.44144276966904,-18.53318578188213,-59.121267795824906,-18.4723768189236,-37.56856327844196,-18.53634008376205
-82.29457492385598,-18.52945730185717,-60.97059546536809,-18.51417657194034,-39.42281898840156,-18.54877411543032
-84.14763782517991,-18.531800724620663,-62.82161221785623,-18.50615847782173,-41.27719575722051,-18.538761260949578
-86.00002573897518,-18.515957551282536,-64.67396646944565,-18.54092655396829,-43.132136546254515,-18.560054519731096
-87.85297818406332,-18.543091350478427,-66.5287187634832,-18.55411932678333,-44.98867438218508,-18.570702198880014
-89.70811542249055,-18.55965341806681,-68.3843384425345,-18.558274254243205,-46.844876952253,-18.553349202479488
-91.56363265546838,-18.55069124148795,-70.24081811899816,-18.571319275031197,-48.69950480071168,-18.539207766693544
-93.41759235981851,-18.528502845513174,-72.09596503758792,-18.531619096763457,-50.551247137738414,-18.495638973839466
-95.26986606544324,-18.516971266981823,-73.94914470299852,-18.53197421144828,-52.39989594132351,-18.47733709786234
-97.1214728716999,-18.515164858152723,-75.80406916422419,-18.566515013064908,-54.24869375309697,-18.498619137607204
-98.97275841156943,-18.51054593923696,-77.6595499899214,-18.543101500878667,-56.098963883472265,-18.50678346989891
-100.82338675639255,-18.50202095722533,-79.51436423475798,-18.553183395853186,-57.950848778220575,-18.53091442506776
-102.67392725808213,-18.50878907656619,-81.36890390009239,-18.53760991083476,-59.80267235376323,-18.505557085786656
-104.52575983404859,-18.5278624427632,-83.221513414279,-18.514580372897104,-61.6543723367771,-18.528442574490946
-106.37940080879571,-18.544957052178592,-85.07358299518182,-18.52681124516022,-63.5059585577269,-18.50328184450444
-108.23419564759877,-18.550939723880862,-86.92686959100911,-18.538920671384304,-65.35754707367767,-18.52848847451204
-110.08896643112496,-18.544475946643374,-88.78210301101478,-18.565747728729093,-67.20856855988438,-18.491941249621124
-111.94245248847244,-18.525245200306145,-90.63866143049404,-18.56542066085652,-69.05903556359067,-18.51739882450479
-113.79464062012426,-18.518517432729475,-92.49427549422194,-18.546860613700577,-70.91115229819786,-18.52493586763809
-115.64553052725194,-18.49928070982428,-94.35020935924194,-18.57181668669818,-72.76388061018247,-18.52963037205545
-117.49630151400152,-18.51613902516827,-96.20701492989485,-18.56429472635973,-74.61771612265602,-18.547079877416536
-119.34700614268411,-18.49795354848154,-98.06308833707897,-18.557173417321454,-76.4722274379227,-18.54314642791579
-121.19730203047413,-18.50796420731811,-99.91864228194788,-18.553905480056432,-78.32765225181845,-18.56534984999917
-123.04625740326287,-18.47114324845503,-101.77430845736751,-18.559418028336275,-80.18448941613394,-18.571393436309314
